VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.7949576831,       1.496209222,       1.697593688,        4.66467052
          0,           0,           1,     -0.8154144381,       1.508407486,       1.694363703,       4.655275338
          0,           0,           2,       -1.03971458,       1.353978896,       1.450809891,       4.430471281
          0,           0,           3,      -1.223595347,       1.187203238,       1.202775836,       4.247445356
          0,           0,           4,      -1.447487221,       1.032965806,       1.049562663,       4.031860035
          0,           0,           5,      -1.618760222,      0.9195473229,      0.8402012491,        3.86513828
          0,           0,           6,       -1.79100897,      0.8396937349,      0.6612551806,       3.699727365
          0,           0,           7,      -1.957114718,      0.7778614358,      0.5293217537,       3.545451409
          0,           0,           8,      -2.115879733,      0.7230596818,      0.4015024064,       3.408007016
          0,           0,           9,       -2.26331948,       0.674763892,      0.2814742582,       3.290174491
          0,           0,          10,      -2.386060446,      0.6290456238,      0.1814416429,       3.192641744
          0,           0,          11,      -2.490871481,      0.5797849346,     0.09142539152,       3.103710955
          0,           0,          12,      -2.586678178,       0.525317337,    0.008584763575,       3.017104656
          0,           0,          13,      -2.673403977,      0.4672654268,    -0.06665603347,       2.933896523
          0,           0,          14,      -2.751716742,      0.4074748322,     -0.1397547266,        2.85503087
          0,           0,          15,      -2.823114785,      0.3472342472,     -0.2152567732,       2.781066535
          0,           0,          16,      -2.888323599,      0.2873701042,     -0.2921993362,       2.712530041
          0,           0,          17,      -2.948600346,      0.2283685561,     -0.3667788647,       2.648670101
          0,           0,          18,      -3.005871507,      0.1704373015,     -0.4362186861,       2.587624432
          0,           0,          19,      -3.061608553,      0.1135498661,      -0.500467002,       2.527759322
          0,           0,          20,      -3.116126001,     0.05754614246,     -0.5612982957,       2.468476857
          0,           0,          21,      -3.168943729,    0.002220269046,     -0.6205094081,       2.410038299
          0,           0,          22,      -3.219570726,    -0.05262741402,     -0.6789999462,       2.352966916
          0,           0,          23,      -3.268007391,      -0.107178668,      -0.736782884,       2.297601414
          0,           0,          24,      -3.314818988,     -0.1615836371,     -0.7935214408,       2.243866459
          0,           0,          25,       -3.36082182,     -0.2159554207,     -0.8489502959,       2.191363137
          0,           0,          26,      -3.406705668,     -0.2703666316,     -0.9030207093,       2.139609915
          0,           0,          27,      -3.452841875,     -0.3248473011,     -0.9558520085,       2.088241242
          0,           0,          28,      -3.499290743,     -0.3793866653,      -1.007623744,       2.037091285
          0,           0,          29,      -3.545911192,     -0.4339331416,      -1.058469881,       1.986170722
          0,           0,          30,      -3.592485671,     -0.4884057543,      -1.108438518,        1.93559281
          0,           0,          31,      -3.638814887,      -0.542708018,      -1.157494476,       1.885497754
          0,           0,          32,      -3.684841654,     -0.5967621868,      -1.205499525,       1.835937244
          0,           0,          33,      -3.730632129,     -0.6505144367,       -1.25239707,       1.786875025
          0,           0,          34,      -3.776093281,     -0.7038678989,      -1.298514767,       1.738410519
          0,           0,          35,      -3.821113597,     -0.7567182309,      -1.343784299,       1.690658426
          0,           0,          36,       -3.86571046,     -0.8089968785,      -1.388177598,       1.643625818
          0,           0,          37,      -3.909969448,     -0.8606586087,      -1.431799057,       1.597246195
          0,           0,          38,      -3.953960841,     -0.9116683457,      -1.474793557,        1.55145769
          0,           0,          39,      -3.997732719,     -0.9619993576,      -1.517266214,       1.506216076
          0,           0,          40,      -4.041322585,      -1.011635715,      -1.559296631,        1.46147937
          0,           0,          41,      -4.084753143,      -1.060572402,      -1.600966572,       1.417208924
          0,           0,          42,       -4.12803573,      -1.108815639,      -1.642360364,       1.373369749
          0,           0,          43,      -4.171179178,      -1.156381142,      -1.683553498,       1.329926607
          0,           0,          44,      -4.214194762,        -1.2032934,      -1.724604751,       1.286842242
          0,           0,          45,      -4.257097507,      -1.249585425,      -1.765572124,       1.244076732
          0,           0,          46,      -4.299888211,      -1.295291223,      -1.806478462,        1.20160502
          0,           0,          47,      -4.342576382,      -1.340453998,      -1.847344831,       1.159391347
          0,           0,          48,      -4.385178747,      -1.385121658,      -1.888202758,       1.117396248
          0,           0,          49,      -4.427711657,      -1.429342637,      -1.929083236,       1.075584131
          0,           0,          50,      -4.470169869,      -1.473150903,      -1.969956731,        1.03394317
          0,           0,          51,      -4.512558579,      -1.516589143,      -2.010784033,      0.9924517009
          0,           0,          52,      -4.554914943,      -1.559732761,      -2.051657771,      0.9510518443
          0,           0,          53,      -4.597275168,      -1.602626201,      -2.092646262,      0.9096945697
          0,           0,          54,      -4.639669127,      -1.645307768,      -2.133787345,      0.8683440321
          0,           0,          55,      -4.682117118,      -1.687812393,      -2.175073477,      0.8269763226
          0,           0,          56,      -4.724623006,      -1.730172199,      -2.216473118,      0.7855795412
          0,           0,          57,       -4.76716176,      -1.772408799,      -2.257952128,      0.7441660473
          0,           0,          58,      -4.809667241,      -1.814532574,      -2.299454289,       0.702785693
          0,           0,          59,      -4.852191389,      -1.856607308,      -2.340940594,      0.6613807188
          0,           0,          60,      -4.894762178,       -1.89865237,      -2.382452351,      0.6199217809
          0,           0,          61,      -4.937380631,      -1.940679919,      -2.424050212,      0.5784083437
          0,           0,          62,      -4.980044535,      -1.982701069,      -2.465763877,       0.536844072
          0,           0,          63,      -5.022757605,      -2.024731099,      -2.507585488,      0.4952229137
          0,           0,          64,      -5.065537953,      -2.066789186,      -2.549497978,      0.4535232658
          0,           0,          65,      -5.108399181,      -2.108888141,       -2.59149722,      0.4117300973
          0,           0,          66,       -5.15134417,      -2.151036143,      -2.633581607,      0.3698399158
          0,           0,          67,       -5.19437009,      -2.193238537,       -2.67575229,      0.3278549224
          0,           0,          68,      -5.237472827,      -2.235499453,      -2.718011499,      0.2857783454
          0,           0,          69,      -5.280649224,      -2.277822534,      -2.760359969,      0.2436124133
          0,           0,          70,      -5.323896918,       -2.32021081,      -2.802795628,      0.2013587678
          0,           0,          71,      -5.367213454,      -2.362666504,      -2.845313911,      0.1590193735
          0,           0,          72,      -5.410596287,      -2.405191347,      -2.887909334,      0.1165964135
          0,           0,          73,      -5.454042926,      -2.447786288,      -2.930577891,     0.07409219158
          0,           0,          74,      -5.497550476,      -2.490450782,      -2.973316033,     0.03150952033
          0,           0,          75,      -5.541117355,      -2.533184613,      -3.016117812,    -0.01115016543
          0,           0,          76,      -5.584744881,      -2.575987903,      -3.058980936,     -0.0538875825
          0,           0,          77,      -5.628433644,       -2.61886021,      -3.101905479,    -0.09670277862
          0,           0,          78,      -5.672182261,      -2.661800448,       -3.14489082,     -0.1395943561
          0,           0,          79,      -5.715988966,      -2.704807063,      -3.187935139,     -0.1825605544
          0,           0,          80,      -5.759852392,       -2.74787811,      -3.231036381,      -0.225599717
          0,           0,          81,      -5.803771434,      -2.791011367,      -3.274192866,     -0.2687103089
          0,           0,          82,      -5.847745003,      -2.834204483,      -3.317403031,     -0.3118908709
          0,           0,          83,        -5.8917717,      -2.877455011,      -3.360664805,      -0.355139782
          0,           0,          84,      -5.935849522,      -2.920760374,      -3.403975331,     -0.3984549861
          0,           0,          85,      -5.979975885,      -2.964117846,      -3.447331261,     -0.4418339748
          0,           0,          86,      -6.024147908,      -3.007524563,      -3.490729287,     -0.4852739943
          0,           0,          87,      -6.068362719,      -3.050977561,      -3.534166482,     -0.5287722836
          0,           0,          88,      -6.112617554,      -3.094473809,      -3.577640252,      -0.572326171
          0,           0,          89,      -6.156909714,      -3.138010221,      -3.621148068,     -0.6159330553
          0,           0,          90,      -6.201236469,      -3.181583661,       -3.66468723,     -0.6595903394
          0,           0,          91,      -6.245594991,      -3.225190951,       -3.70825475,     -0.7032953725
          0,           0,          92,      -6.289982312,      -3.268828864,      -3.751847388,     -0.7470454122
