VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.8971902562,         1.3268726,       1.612956506,       4.562437947
          0,           0,           1,     -0.9192352332,       1.440739997,       1.603104222,       4.551516999
          0,           0,           2,      -1.093014817,        1.27702903,       1.370453213,       4.376122856
          0,           0,           3,      -1.340087078,       1.093280175,       1.146048742,       4.130542157
          0,           0,           4,      -1.501640308,      0.9557870244,      0.9579855146,       3.966792273
          0,           0,           5,      -1.683589005,      0.8260503663,      0.7776417702,       3.787677034
          0,           0,           6,      -1.849524149,      0.7490851726,      0.6077185053,       3.625934238
          0,           0,           7,      -2.005808498,      0.6720239786,      0.4660119794,       3.474845567
          0,           0,           8,       -2.20398813,      0.5797899058,      0.3421296832,       3.296129478
          0,           0,           9,      -2.385011884,      0.5113522149,      0.2176595544,       3.145107509
          0,           0,          10,      -2.513562614,      0.4561736771,     0.09747935913,       3.037272243
          0,           0,          11,      -2.607491049,      0.3996894359,    -0.01365870233,       2.952836025
          0,           0,          12,      -2.688037705,      0.3392352678,     -0.1077246659,       2.876147152
          0,           0,          13,       -2.77078264,       0.274312004,     -0.1855668288,        2.79514029
          0,           0,          14,      -2.855866135,      0.2056078669,     -0.2575430618,       2.708590841
          0,           0,          15,      -2.935740908,       0.134734405,     -0.3318841783,       2.622112297
          0,           0,          16,      -3.006872384,     0.06351410067,     -0.4107315416,       2.540298608
          0,           0,          17,       -3.07071937,   -0.006397320977,     -0.4925557571,       2.464435441
          0,           0,          18,      -3.130644284,    -0.07366200668,     -0.5751934206,       2.393514157
          0,           0,          19,      -3.189314652,     -0.1373030482,     -0.6572362228,       2.326178309
          0,           0,          20,      -3.247754257,     -0.1968112046,     -0.7379628849,        2.26188499
          0,           0,          21,      -3.305641684,     -0.2522025746,     -0.8166743207,       2.200909385
          0,           0,          22,      -3.362005991,     -0.3039357428,      -0.892291122,       2.143753926
