VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.9173139964,       1.274670756,       1.605699827,       4.542314207
          0,           0,           1,      -0.919907937,       1.340676074,       1.611285383,       4.554471096
          0,           0,           2,      -1.163610942,       1.184735866,       1.341925675,       4.304888961
          0,           0,           3,      -1.367804342,      0.9777695505,       1.063618019,        4.09647477
          0,           0,           4,      -1.564090475,      0.8088037051,      0.8942558934,        3.89405831
          0,           0,           5,      -1.740512841,      0.6806864429,      0.6692592125,        3.71737535
          0,           0,           6,      -1.929737911,      0.5904724889,       0.479651841,       3.539008218
          0,           0,           7,      -2.114340276,       0.512084201,      0.3214005645,       3.371414728
          0,           0,           8,      -2.279185772,      0.4433928179,      0.1894297661,       3.225482242
          0,           0,           9,      -2.434616274,      0.3744554756,     0.06072419211,       3.087635408
          0,           0,          10,      -2.592001539,      0.3075586395,    -0.06354444656,       2.949081023
          0,           0,          11,      -2.735212608,      0.2458946246,     -0.1759937661,       2.823163497
          0,           0,          12,      -2.855375064,      0.1867686255,     -0.2818144499,       2.715377962
          0,           0,          13,      -2.954388174,      0.1278732905,     -0.3829732831,       2.623137021
          0,           0,          14,      -3.036514121,     0.06909748884,     -0.4735212673,       2.542777735
          0,           0,          15,      -3.109814945,     0.01131627115,     -0.5507224594,       2.469025851
          0,           0,          16,       -3.17922071,     -0.0446693217,     -0.6185830351,       2.399130091
          0,           0,          17,      -3.243100514,    -0.09833496307,     -0.6818618992,       2.334594746
          0,           0,          18,      -3.298059407,     -0.1494269202,     -0.7425829436,       2.277692908
          0,           0,          19,      -3.343580549,     -0.1980819406,     -0.8003962844,       2.228471897
          0,           0,          20,      -3.382544316,     -0.2448584048,     -0.8541564079,       2.184700849
          0,           0,          21,      -3.418745947,     -0.2905234555,     -0.9034791349,       2.143659025
          0,           0,          22,      -3.454786051,     -0.3357282206,     -0.9491836729,       2.103438548
          0,           0,          23,      -3.491707555,     -0.3808454443,     -0.9925684975,       2.063148277
          0,           0,          24,      -3.529502256,     -0.4259993389,      -1.034583135,       2.022583839
          0,           0,          25,       -3.56768463,     -0.4711683658,      -1.075550351,       1.981853916
          0,           0,          26,      -3.605673719,      -0.516271516,       -1.11540841,       1.941169404
          0,           0,          27,      -3.643102798,     -0.5612246009,      -1.153952727,       1.900683787
          0,           0,          28,      -3.679836528,     -0.6059778682,       -1.19124855,       1.860500053
          0,           0,          29,      -3.715890674,     -0.6505014629,      -1.227569441,       1.820710458
          0,           0,          30,      -3.751479189,     -0.6947951994,       -1.26319525,       1.781275666
          0,           0,          31,      -3.786929407,     -0.7388907226,      -1.298440588,       1.742053886
          0,           0,          32,      -3.822520649,     -0.7828166673,      -1.333591285,       1.702914457
          0,           0,          33,      -3.858408812,     -0.8265836603,       -1.36884957,       1.663783025
          0,           0,          34,      -3.894649179,     -0.8701806964,       -1.40433558,       1.624632843
          0,           0,          35,      -3.931220104,      -0.913582207,      -1.440102436,       1.585480215
          0,           0,          36,      -3.968085654,     -0.9567700806,      -1.476150698,       1.546343424
          0,           0,          37,      -4.005254198,     -0.9997254681,      -1.512492152,        1.50719665
          0,           0,          38,      -4.042628137,       -1.04242447,      -1.549119686,       1.468095139
          0,           0,          39,      -4.080145802,      -1.084853091,       -1.58597875,       1.429065906
          0,           0,          40,      -4.117781146,      -1.127018402,      -1.623043142,       1.390108368
          0,           0,          41,      -4.155527663,      -1.168935897,      -1.660303915,       1.351208588
          0,           0,          42,      -4.193378635,      -1.210613105,      -1.697719383,       1.312356665
          0,           0,          43,      -4.231308276,      -1.252055995,      -1.735252708,       1.273560416
          0,           0,          44,      -4.269314017,      -1.293277436,      -1.772857855,       1.234811462
          0,           0,          45,      -4.307398702,      -1.334294389,      -1.810505761,       1.196098956
          0,           0,          46,      -4.345559678,      -1.375125252,      -1.848191309,          1.157416
          0,           0,          47,      -4.383797133,       -1.41578945,      -1.885921728,       1.118753174
          0,           0,          48,      -4.422116137,      -1.456307864,       -1.92371238,       1.080098721
          0,           0,          49,      -4.460525171,      -1.496701576,      -1.961580162,       1.041439552
          0,           0,          50,      -4.499034748,      -1.536990478,      -1.999537922,       1.002760577
          0,           0,          51,       -4.53765366,      -1.577193209,      -2.037596835,      0.9640474574
          0,           0,          52,      -4.576387035,      -1.617326394,       -2.07576425,      0.9252887962
          0,           0,          53,      -4.615235592,      -1.657404538,      -2.114043172,      0.8864772747
          0,           0,          54,      -4.654197209,      -1.697440441,      -2.152433243,      0.8476084166
          0,           0,          55,      -4.693268231,      -1.737445708,      -2.190932484,      0.8086793919
          0,           0,          56,      -4.732444454,      -1.777431609,      -2.229538316,      0.7696881243
          0,           0,          57,      -4.771722577,      -1.817408278,       -2.26824856,       0.730632032
          0,           0,          58,       -4.81110039,      -1.857385294,      -2.307062205,      0.6915079523
          0,           0,          59,      -4.850576314,      -1.897371746,      -2.345979069,      0.6523126306
          0,           0,          60,      -4.890148927,      -1.937375614,      -2.384999046,      0.6130432101
