VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.020491857,       1.252157846,       1.472464057,       4.439136346
          0,           0,           1,      -1.030874006,       1.305488388,        1.53317467,       4.440837111
          0,           0,           2,      -1.212232653,       1.108656336,       1.248522644,       4.254441879
          0,           0,           3,      -1.417926211,      0.9240447281,       1.008828498,        4.04817589
          0,           0,           4,      -1.627277009,      0.7662494232,      0.8168486445,       3.841261402
          0,           0,           5,      -1.841786485,      0.6565865219,      0.6183807736,       3.628972048
          0,           0,           6,      -2.027860971,      0.5659431519,      0.4734634715,       3.442274759
          0,           0,           7,      -2.161389037,      0.5050200523,      0.3432818301,       3.310485172
          0,           0,           8,      -2.300277018,       0.449738405,      0.2098757821,        3.18059883
          0,           0,           9,      -2.448510128,      0.3943623712,     0.08293742733,       3.051807836
          0,           0,          10,      -2.589405524,      0.3366764275,    -0.03885211243,       2.938332632
          0,           0,          11,       -2.70436323,       0.280085628,     -0.1402410681,       2.846828343
          0,           0,          12,      -2.795796688,       0.222109236,     -0.2064199272,       2.766837737
          0,           0,          13,      -2.876592472,      0.1591235044,     -0.2631833026,       2.687554474
          0,           0,          14,      -2.953141638,     0.09081807017,     -0.3311455584,       2.606359107
          0,           0,          15,      -3.020860752,     0.01912809694,     -0.4094660321,       2.528270447
          0,           0,          16,      -3.076897833,    -0.05359797907,     -0.4916044571,       2.457361064
          0,           0,          17,      -3.126199992,     -0.1255421416,     -0.5721632783,        2.39229447
          0,           0,          18,       -3.17567892,     -0.1956548766,     -0.6481045082,       2.329119004
          0,           0,          19,      -3.228912921,     -0.2634798451,     -0.7192148309,       2.265098095
          0,           0,          20,      -3.285549709,     -0.3288345369,     -0.7870561959,       2.200081282
          0,           0,          21,      -3.343547373,     -0.3916524721,     -0.8529337898,       2.135398801
          0,           0,          22,      -3.401030132,     -0.4520210332,     -0.9170828981,       2.072494446
          0,           0,          23,      -3.456944846,     -0.5101423315,     -0.9790238224,       2.012280377
          0,           0,          24,       -3.51091141,     -0.5662776383,      -1.038155557,       1.955075814
          0,           0,          25,      -3.562968057,     -0.6206907163,      -1.094113703,       1.900748411
          0,           0,          26,      -3.613514982,      -0.673571388,      -1.146914342,       1.848746047
          0,           0,          27,      -3.663088346,     -0.7250315626,      -1.196875445,       1.798357131
          0,           0,          28,      -3.712122782,     -0.7751253831,      -1.244423404,        1.74898725
          0,           0,          29,      -3.760793598,     -0.8238674365,       -1.28995713,       1.700327287
          0,           0,          30,      -3.809036577,      -0.871262288,      -1.333824289,       1.652335612
          0,           0,          31,      -3.856667297,     -0.9173255025,      -1.376328432,       1.605125468
          0,           0,          32,      -3.903489106,     -0.9621036199,      -1.417729774,       1.558853642
          0,           0,          33,      -3.949372335,      -1.005687801,      -1.458233647,        1.51363204
          0,           0,          34,      -3.994284618,      -1.048206739,      -1.497991835,       1.469489438
          0,           0,          35,      -4.038271784,      -1.089808595,      -1.537112261,       1.426382116
          0,           0,          36,      -4.081419245,       -1.13063867,      -1.575673396,       1.384223798
          0,           0,          37,      -4.123825968,      -1.170833296,      -1.613735021,       1.342906612
          0,           0,          38,      -4.165586957,      -1.210504986,      -1.651348088,       1.302319901
          0,           0,          39,      -4.206806662,      -1.249759678,      -1.688563799,       1.262339804
          0,           0,          40,      -4.247589536,      -1.288692721,      -1.725435918,        1.22284256
          0,           0,          41,      -4.288026903,      -1.327380795,      -1.762021233,       1.183720587
          0,           0,          42,      -4.328190983,      -1.365885679,      -1.798376285,        1.14488786
          0,           0,          43,      -4.368137247,      -1.404258405,      -1.834556108,       1.106276527
          0,           0,          44,      -4.407907355,      -1.442538622,      -1.870612979,       1.067833616
          0,           0,          45,      -4.447534526,      -1.480759812,      -1.906593593,       1.029515357
          0,           0,          46,      -4.487042985,      -1.518942749,      -1.942536899,      0.9912885064
          0,           0,          47,      -4.526452928,       -1.55710328,      -1.978473471,      0.9531253842
          0,           0,          48,      -4.565781224,      -1.595253318,      -2.014425116,      0.9150035397
          0,           0,          49,      -4.605040494,       -1.63340097,      -2.050407454,      0.8769065032
          0,           0,          50,       -4.64423954,      -1.671551937,      -2.086431001,      0.8388232984
          0,           0,          51,      -4.683386755,      -1.709710768,      -2.122501653,       0.800744594
          0,           0,          52,      -4.722489032,      -1.747878905,      -2.158622201,      0.7626634684
          0,           0,          53,      -4.761552602,      -1.786058404,      -2.194793617,      0.7245739992
          0,           0,          54,      -4.800582944,      -1.824251259,      -2.231016016,      0.6864714341
          0,           0,          55,      -4.839584528,      -1.862459094,      -2.267289103,      0.6483523842
          0,           0,          56,      -4.878561204,      -1.900683823,      -2.303612582,      0.6102143503
          0,           0,          57,      -4.917514626,      -1.938924436,      -2.339985968,      0.5720573212
          0,           0,          58,      -4.956446881,      -1.977180413,      -2.376408484,       0.533880929
          0,           0,          59,      -4.995360448,      -2.015451636,      -2.412879718,      0.4956845418
          0,           0,          60,      -5.034257435,      -2.053738007,       -2.44939974,        0.45746797
          0,           0,          61,      -5.073148101,      -2.092047755,      -2.485968376,      0.4192238278
          0,           0,          62,       -5.11205996,      -2.130382867,      -2.522609695,      0.3809293626
          0,           0,          63,      -5.150955368,      -2.168733392,      -2.559321724,      0.3426201765
          0,           0,          64,      -5.189822614,      -2.207094954,      -2.596081787,      0.3043080962
          0,           0,          65,      -5.228680761,      -2.245471894,      -2.632884488,      0.2659772346
          0,           0,          66,      -5.267542922,      -2.283866265,      -2.669734373,      0.2276174504
          0,           0,          67,      -5.306410052,      -2.322278583,       -2.70663448,      0.1892296357
          0,           0,          68,      -5.345278253,      -2.360709632,      -2.743585814,      0.1508190305
          0,           0,          69,      -5.384140384,      -2.399160609,      -2.780588194,      0.1123935094
          0,           0,          70,      -5.423008888,      -2.437628428,      -2.817642853,     0.07394337955
          0,           0,          71,      -5.461885851,      -2.476113679,      -2.854750181,     0.03546855525
          0,           0,          72,      -5.500771813,      -2.514616834,      -2.891912768,   -0.003030554298
          0,           0,          73,      -5.539667335,      -2.553138195,      -2.929133096,    -0.04155363655
