VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.9188807195,         1.4108067,       1.544265541,       4.540747483
          0,           0,           1,     -0.8986197202,       1.406497531,       1.595860857,        4.57204517
          0,           0,           2,      -1.091711024,       1.225568999,       1.359519824,       4.375805956
          0,           0,           3,      -1.316856378,       1.073968523,       1.123256014,       4.152647674
          0,           0,           4,      -1.523156928,      0.9504093278,      0.9609148008,       3.953316589
          0,           0,           5,      -1.705939124,      0.8693841847,      0.8213653115,       3.773693461
          0,           0,           6,      -1.845381161,      0.7947923854,      0.6347914159,        3.63500016
          0,           0,           7,      -1.996136053,      0.7148918965,      0.4606127477,       3.493346394
          0,           0,           8,      -2.145711219,      0.6359045222,      0.3291606013,       3.356385394
          0,           0,           9,      -2.276174901,      0.5700743508,      0.2230772828,       3.237783011
          0,           0,          10,      -2.392692785,      0.5129210662,      0.1272139096,       3.132423422
          0,           0,          11,      -2.503769424,      0.4557760896,     0.03580138876,       3.032978434
          0,           0,          12,      -2.609389965,      0.3942006971,    -0.05209410145,       2.938055605
          0,           0,          13,      -2.703788933,      0.3284356544,     -0.1335039641,       2.849438283
          0,           0,          14,      -2.786995691,      0.2607212778,     -0.2098699457,        2.76599061
          0,           0,          15,      -2.865039293,       0.193177191,     -0.2866797135,       2.684679467
          0,           0,          16,      -2.942255621,      0.1269507037,     -0.3671729241,       2.604127193
          0,           0,          17,      -3.018160429,      0.0625417283,     -0.4501933494,       2.525514251
          0,           0,          18,      -3.090769995,   0.0003364200335,     -0.5328979336,       2.450414687
          0,           0,          19,      -3.159658841,    -0.05930850443,     -0.6140186636,       2.378978355
          0,           0,          20,      -3.225553642,     -0.1162424842,     -0.6939842242,       2.310430581
          0,           0,          21,       -3.28891242,     -0.1705808338,     -0.7730110349,       2.244402045
          0,           0,          22,      -3.349570764,     -0.2225910333,     -0.8500311261,       2.181305777
          0,           0,          23,      -3.407074606,     -0.2725984743,     -0.9229732716,       2.121936565
          0,           0,          24,      -3.460943528,     -0.3209426901,     -0.9898409122,       2.066931292
          0,           0,          25,      -3.510944389,      -0.367977239,      -1.049651602,       2.016354338
          0,           0,          26,      -3.557324939,      -0.414052166,      -1.102735698,        1.96961057
          0,           0,          27,      -3.600728978,     -0.4594926135,      -1.150316966,        1.92572825
          0,           0,          28,      -3.642058539,      -0.504578964,      -1.193943192,       1.883623095
          0,           0,          29,      -3.682110075,      -0.549509394,      -1.234987266,       1.842465959
          0,           0,          30,      -3.721414759,      -0.594403128,      -1.274455238,       1.801776799
          0,           0,          31,      -3.760253332,     -0.6393162998,      -1.312980182,       1.761354193
          0,           0,          32,      -3.798768154,     -0.6842622917,      -1.350923541,       1.721150878
          0,           0,          33,      -3.837071282,     -0.7292301779,      -1.388482376,       1.681156845
          0,           0,          34,      -3.875305342,     -0.7742028035,      -1.425796286,       1.641319459
          0,           0,          35,      -3.913571543,     -0.8191646632,       -1.46303573,       1.601599245
          0,           0,          36,      -3.951955116,     -0.8640952493,      -1.500294217,       1.561940206
          0,           0,          37,      -3.990534671,     -0.9089756957,      -1.537633429,       1.522273055
          0,           0,          38,      -4.029386622,     -0.9537846481,      -1.575068562,       1.482525863
          0,           0,          39,      -4.068534795,     -0.9985041407,      -1.612632225,       1.442670535
          0,           0,          40,      -4.107949488,      -1.043108261,      -1.650350906,       1.402727757
          0,           0,          41,      -4.147604573,       -1.08756832,      -1.688230289,       1.362711029
          0,           0,          42,      -4.187467702,      -1.131856012,      -1.726260616,       1.322636378
          0,           0,          43,      -4.227502399,      -1.175942729,      -1.764421177,        1.28252343
          0,           0,          44,      -4.267671303,      -1.219801516,      -1.802687629,       1.242391847
          0,           0,          45,      -4.307934791,      -1.263408583,      -1.841034067,       1.202263653
          0,           0,          46,      -4.348256395,      -1.306744968,      -1.879434312,       1.162159518
          0,           0,          47,      -4.388605905,      -1.349797425,      -1.917839844,       1.122096649
          0,           0,          48,      -4.428963704,       -1.39256032,      -1.956243219,       1.082084273
          0,           0,          49,      -4.469313486,      -1.435034042,      -1.994647356,       1.042130247
          0,           0,          50,      -4.509637434,      -1.477221438,      -2.033038487,       1.002244298
          0,           0,          51,      -4.549928295,      -1.519129823,      -2.071404738,      0.9624278667
          0,           0,          52,      -4.590182732,      -1.560770816,      -2.109736254,      0.9226795982
          0,           0,          53,      -4.630407745,      -1.602161095,       -2.14804026,      0.8829900508
          0,           0,          54,      -4.670608642,       -1.64331704,      -2.186324783,      0.8433509447
          0,           0,          55,      -4.710788833,      -1.684256492,      -2.224594089,      0.8037554708
          0,           0,          56,      -4.750950753,      -1.724998265,      -2.262853944,       0.764197644
          0,           0,          57,      -4.791093275,      -1.765560927,      -2.301107169,      0.7246743882
          0,           0,          58,      -4.831213308,      -1.805962381,      -2.339353976,      0.6851844807
          0,           0,          59,      -4.871310696,      -1.846220898,      -2.377594377,      0.6457244642
          0,           0,          60,      -4.911388831,      -1.886354462,       -2.41582986,      0.6062884191
          0,           0,          61,      -4.951453297,       -1.92638049,      -2.454064014,      0.5668690611
          0,           0,          62,      -4.991510949,      -1.966315454,      -2.492302322,      0.5274583684
          0,           0,          63,      -5.031569264,      -2.006174819,      -2.530551595,      0.4880479806
          0,           0,          64,      -5.071635825,      -2.045973041,      -2.568819312,      0.4486295378
          0,           0,          65,      -5.111718478,      -2.085723262,      -2.607112795,        0.40919447
          0,           0,          66,      -5.151821421,      -2.125437239,      -2.645439294,      0.3697378547
          0,           0,          67,      -5.191949371,      -2.165125959,      -2.683804527,      0.3302541382
          0,           0,          68,      -5.232107032,      -2.204799623,      -2.722213113,      0.2907378753
          0,           0,          69,      -5.272298289,      -2.244467428,      -2.760668786,      0.2511845036
          0,           0,          70,      -5.312526773,       -2.28413767,       -2.79917489,      0.2115898448
          0,           0,          71,      -5.352795577,      -2.323817827,      -2.837734152,      0.1719503432
          0,           0,          72,      -5.393106968,       -2.36351454,      -2.876348445,      0.1322632875
          0,           0,          73,      -5.433462835,      -2.403233701,      -2.915019155,     0.09252641323
          0,           0,          74,      -5.473864792,      -2.442980516,      -2.953747406,     0.05273779543
          0,           0,          75,      -5.514314045,      -2.482759513,      -2.992534076,     0.01289595709
          0,           0,          76,        -5.5548114,      -2.522574586,      -3.031379779,    -0.02700015408
          0,           0,          77,      -5.595357419,      -2.562429067,      -3.070284938,    -0.06695130779
          0,           0,          78,      -5.635952549,      -2.602325802,      -3.109249889,     -0.1069581121
          0,           0,          79,      -5.676597164,      -2.642267212,      -3.148274948,      -0.147021057
          0,           0,          80,      -5.717291553,       -2.68225534,      -3.187360426,     -0.1871405088
          0,           0,          81,      -5.758035912,        -2.7222919,       -3.22650662,     -0.2273167046
          0,           0,          82,      -5.798830354,      -2.762378318,      -3.265713786,     -0.2675497721
          0,           0,          83,      -5.839674939,      -2.802515772,       -3.30498211,     -0.3078397504
