VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.108506291,       1.085353677,       1.412320553,       4.351121912
          0,           0,           1,       -1.09369423,        1.21125323,       1.441394375,       4.374504949
          0,           0,           2,      -1.352989395,      0.9657933652,       1.139784338,       4.109919734
          0,           0,           3,      -1.566545901,      0.7931797617,      0.8922761735,       3.897282307
          0,           0,           4,      -1.769158209,      0.6425326562,      0.6693649765,       3.696098157
          0,           0,           5,      -1.956611315,      0.5448620487,      0.4754967123,       3.512311286
          0,           0,           6,      -2.141389716,      0.4603385698,      0.3021409027,       3.334001719
          0,           0,           7,      -2.326117058,      0.3734550193,      0.1377211096,       3.157998003
          0,           0,           8,      -2.504276401,      0.2894982913,   -0.002147223335,       2.996763671
          0,           0,           9,      -2.666514306,       0.217286059,     -0.1274572353,       2.854626362
          0,           0,          10,      -2.801140392,      0.1600612028,     -0.2342564651,        2.73575395
          0,           0,          11,      -2.909082214,      0.1107971184,     -0.3289483191,       2.639131883
          0,           0,          12,      -2.996975073,     0.06129148451,     -0.4233724377,       2.559664802
          0,           0,          13,       -3.07233453,    0.008720004806,     -0.5133999654,       2.491038569
          0,           0,          14,      -3.146564273,    -0.04609827341,     -0.5905578522,       2.424709055
          0,           0,          15,      -3.224974559,     -0.1016164259,     -0.6582436283,       2.355446765
          0,           0,          16,      -3.303501715,     -0.1567099796,     -0.7249009901,       2.283998316
          0,           0,          17,      -3.374043154,      -0.210461112,     -0.7931971238,        2.21504639
          0,           0,          18,      -3.431741133,     -0.2621261586,     -0.8603795459,       2.153126878
          0,           0,          19,      -3.477667083,     -0.3113541914,      -0.922822043,       2.099792616
          0,           0,          20,      -3.516130661,     -0.3583081148,     -0.9786487772,       2.053472643
          0,           0,          21,      -3.551349273,     -0.4034949042,      -1.028104777,       2.011235293
          0,           0,          22,      -3.585853965,     -0.4474555337,      -1.072646464,       1.970725311
          0,           0,          23,      -3.620480637,     -0.4905782395,      -1.113771689,       1.930884584
          0,           0,          24,      -3.655092054,     -0.5331297139,      -1.152699291,       1.891610321
          0,           0,          25,       -3.68976741,     -0.5752693925,        -1.1899871,       1.852831586
          0,           0,          26,      -3.724526547,     -0.6171060739,       -1.22615238,       1.814492121
          0,           0,          27,      -3.759348248,     -0.6587360497,      -1.261725871,       1.776508082
          0,           0,          28,       -3.79423185,     -0.7002383813,      -1.297163963,       1.738761493
          0,           0,          29,      -3.829235292,     -0.7416838408,      -1.332786856,       1.701094015
          0,           0,          30,      -3.864455077,     -0.7831282692,       -1.36878289,       1.663340778
          0,           0,          31,      -3.899997528,     -0.8246136066,      -1.405248207,       1.625360729
          0,           0,          32,      -3.935944023,     -0.8661603286,      -1.442215167,       1.587073377
          0,           0,          33,      -3.972332656,     -0.9077675568,      -1.479676541,       1.548462319
          0,           0,          34,      -4.009162898,     -0.9494161829,      -1.517598528,       1.509556834
          0,           0,          35,      -4.046413331,     -0.9910736095,      -1.555931089,       1.470405252
          0,           0,          36,       -4.08405133,      -1.032701421,      -1.594616163,       1.431058598
          0,           0,          37,      -4.122038869,      -1.074263895,      -1.633605156,       1.391562712
          0,           0,          38,      -4.160341382,      -1.115728854,      -1.672830479,       1.351952088
          0,           0,          39,      -4.198881983,      -1.157058055,      -1.712224585,       1.312288895
          0,           0,          40,      -4.237585189,      -1.198217234,      -1.751721465,       1.272629807
          0,           0,          41,      -4.276394121,      -1.239182347,       -1.79125571,       1.233015422
          0,           0,          42,      -4.315257175,      -1.279933838,      -1.830769645,       1.193481332
          0,           0,          43,       -4.35412275,      -1.320455806,      -1.870215067,       1.154061671
          0,           0,          44,      -4.392949452,       -1.36073798,      -1.909553423,       1.114781869
          0,           0,          45,      -4.431708644,      -1.400777472,      -1.948754615,       1.075657724
          0,           0,          46,       -4.47038036,      -1.440574315,      -1.987797473,       1.036699242
          0,           0,          47,      -4.508953496,      -1.480136137,      -2.026669496,      0.9979090905
          0,           0,          48,      -4.547421996,      -1.519473829,      -2.065365929,      0.9592859677
          0,           0,          49,      -4.585783244,      -1.558600208,      -2.103887738,       0.920826136
          0,           0,          50,      -4.624039378,      -1.597531811,      -2.142240601,      0.8825220045
          0,           0,          51,      -4.662194925,      -1.636285508,      -2.180433823,       0.844364218
          0,           0,          52,      -4.700257422,      -1.674879247,      -2.218479413,      0.8063409919
          0,           0,          53,      -4.738237234,      -1.713332077,      -2.256391903,      0.7684381245
          0,           0,          54,      -4.776147005,      -1.751664126,      -2.294188318,      0.7306394242
          0,           0,          55,      -4.813999505,      -1.789893399,      -2.331886684,       0.692928602
          0,           0,          56,      -4.851807772,      -1.828038067,      -2.369505847,      0.6552892471
          0,           0,          57,      -4.889583478,      -1.866115054,      -2.407064708,      0.6177062693
          0,           0,          58,      -4.927338529,      -1.904140119,      -2.444580817,      0.5801646502
          0,           0,          59,      -4.965082056,      -1.942126769,      -2.482070942,      0.5426522209
          0,           0,          60,      -5.002821597,      -1.980087052,      -2.519549368,      0.5051586534
          0,           0,          61,      -5.040564416,       -2.01803263,       -2.55702766,      0.4676742356
          0,           0,          62,      -5.078316741,      -2.055971997,      -2.594515856,      0.4301906869
          0,           0,          63,      -5.116084607,      -2.093913559,      -2.632021971,      0.3927002153
          0,           0,          64,      -5.153873536,      -2.131864642,      -2.669552944,      0.3551958081
          0,           0,          65,      -5.191688281,      -2.169831543,      -2.707114775,      0.3176714252
          0,           0,          66,      -5.229532895,      -2.207819669,        -2.7447125,      0.2801218998
          0,           0,          67,      -5.267410818,      -2.245833654,      -2.782350257,      0.2425428224
          0,           0,          68,      -5.305325476,      -2.283877764,      -2.820031463,      0.2049299526
          0,           0,          69,      -5.343279298,      -2.321955451,      -2.857759838,      0.1672801306
          0,           0,          70,      -5.381273748,      -2.360070232,      -2.895536982,      0.1295912125
          0,           0,          71,      -5.419311448,      -2.398223697,       -2.93336385,     0.09186018107
          0,           0,          72,        -5.4573943,      -2.436418003,      -2.971241607,     0.05408473041
          0,           0,          73,       -5.49552179,      -2.474654973,      -3.009171064,     0.01626468972
          0,           0,          74,      -5.533693991,         -2.512936,      -3.047152713,    -0.02160048294
          0,           0,          75,      -5.571912684,      -2.551262341,      -3.085186863,    -0.05951269644
          0,           0,          76,       -5.61017993,      -2.589635375,      -3.123274016,    -0.09747410574
          0,           0,          77,      -5.648496847,      -2.628056233,      -3.161414661,      -0.135485997
          0,           0,          78,      -5.686863706,      -2.666525565,      -3.199609184,     -0.1735488631
          0,           0,          79,      -5.725280625,      -2.705043944,      -3.237857705,     -0.2116630212
          0,           0,          80,      -5.763747522,      -2.743611825,      -3.276160152,     -0.2498285652
          0,           0,          81,      -5.802264336,      -2.782229569,      -3.314516358,      -0.288045564
          0,           0,          82,      -5.840831163,      -2.820897504,      -3.352926106,     -0.3263141852
          0,           0,          83,      -5.879448154,       -2.85961591,       -3.39138913,     -0.3646346113
          0,           0,          84,      -5.918115451,      -2.898385023,       -3.42990512,     -0.4030069901
          0,           0,          85,      -5.956833181,      -2.937205031,      -3.468473741,     -0.4414314305
          0,           0,          86,      -5.995601448,      -2.976076082,      -3.507094639,     -0.4799080018
          0,           0,          87,      -6.034420342,      -3.014998288,       -3.54576744,     -0.5184367435
          0,           0,          88,      -6.073289949,      -3.053971736,      -3.584491769,     -0.5570176777
          0,           0,          89,      -6.112210344,      -3.092996491,      -3.623267264,     -0.5956508108
          0,           0,          90,      -6.151181586,      -3.132072599,      -3.662093575,     -0.6343361292
          0,           0,          91,      -6.190203708,       -3.17120009,      -3.700970364,     -0.6730735972
          0,           0,          92,      -6.229276731,      -3.210378982,      -3.739897303,     -0.7118631686
          0,           0,          93,      -6.268400665,      -3.249609282,      -3.778874067,     -0.7507047932
          0,           0,          94,      -6.307575519,      -3.288890994,      -3.817900341,     -0.7895984234
          0,           0,          95,      -6.346801292,      -3.328224115,      -3.856975813,     -0.8285440097
          0,           0,          96,      -6.386077984,      -3.367608636,      -3.896100177,     -0.8675415054
          0,           0,          97,      -6.425405584,      -3.407044544,      -3.935273129,     -0.9065908621
          0,           0,          98,      -6.464784075,      -3.446531822,      -3.974494369,     -0.9456920302
          0,           0,          99,      -6.504213435,      -3.486070447,      -4.013763603,     -0.9848449561
          0,           0,         100,      -6.543693638,      -3.525660393,      -4.053080545,       -1.02404959
          0,           0,         101,      -6.583224649,       -3.56530163,      -4.092444914,      -1.063305876
          0,           0,         102,      -6.622806431,      -3.604994122,      -4.131856437,      -1.102613754
          0,           0,         103,      -6.662438937,       -3.64473783,      -4.171314842,      -1.141973164
          0,           0,         104,      -6.702122114,      -3.684532708,      -4.210819866,      -1.181384037
          0,           0,         105,       -6.74185591,      -3.724378727,      -4.250371287,      -1.220846317
          0,           0,         106,      -6.781640186,      -3.764275829,      -4.289968916,      -1.260359861
          0,           0,         107,      -6.821474864,      -3.804223922,       -4.32961243,      -1.299924578
          0,           0,         108,      -6.861359954,      -3.844222938,      -4.369301481,       -1.33954046
          0,           0,         109,      -6.901295383,      -3.884272805,      -4.409035782,      -1.379207436
          0,           0,         110,      -6.941280957,      -3.924373423,      -4.448815076,      -1.418925326
          0,           0,         111,      -6.981316476,      -3.964524683,      -4.488639083,      -1.458693956
          0,           0,         112,      -7.021401769,      -4.004726473,      -4.528507508,       -1.49851317
          0,           0,         113,      -7.061536671,      -4.044978681,      -4.568420073,       -1.53838282
          0,           0,         114,      -7.101720996,      -4.085281187,      -4.608376479,      -1.578302741
