VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.8590730113,        1.39743445,       1.640419373,       4.600555192
          0,           0,           1,     -0.8732356158,       1.459692765,       1.646154591,       4.600986031
          0,           0,           2,      -1.051551268,       1.317616493,       1.413133396,       4.418943857
          0,           0,           3,      -1.299515823,       1.136482275,       1.189727649,       4.173082965
          0,           0,           4,       -1.46859464,       1.004571909,       1.042411657,       4.000696929
          0,           0,           5,      -1.682383092,       0.849820083,      0.8668880535,       3.788241108
          0,           0,           6,      -1.848996848,       0.758273328,      0.6887370779,       3.626338678
          0,           0,           7,      -1.992120175,      0.6936509373,      0.5153462807,       3.493434056
          0,           0,           8,      -2.158407162,      0.6284463246,      0.3607849354,       3.350347775
          0,           0,           9,      -2.318309482,      0.5707325813,      0.2290962558,       3.218161052
          0,           0,          10,      -2.449507162,      0.5141971023,      0.1152427627,       3.106170274
          0,           0,          11,      -2.560732941,      0.4552028169,    0.006338204909,       3.004989399
          0,           0,          12,      -2.666588165,      0.3919967673,    -0.09397414983,        2.90591444
          0,           0,          13,      -2.767155523,      0.3241776945,     -0.1767859246,       2.810191692
          0,           0,          14,      -2.855735242,       0.253196004,     -0.2467175235,       2.722674007
          0,           0,          15,      -2.931166888,       0.180853519,     -0.3144528317,       2.643839115
          0,           0,          16,      -2.998853047,      0.1081097823,     -0.3860696272,       2.569525369
          0,           0,          17,      -3.063264539,     0.03568739635,     -0.4626806803,       2.496337887
          0,           0,          18,      -3.126092287,    -0.03525249929,     -0.5430360688,       2.423418947
          0,           0,          19,      -3.188466607,     -0.1034312482,     -0.6255156589,        2.35091032
          0,           0,          20,      -3.251237676,     -0.1681086471,     -0.7090749289,       2.279143227
          0,           0,          21,      -3.314017329,     -0.2292850366,     -0.7927970546,       2.208915434
          0,           0,          22,      -3.375115879,     -0.2874199893,     -0.8748903383,       2.141552904
          0,           0,          23,      -3.432713804,     -0.3430615393,      -0.952539456,       2.078358593
          0,           0,          24,       -3.48584056,      -0.396649995,      -1.022825931,       2.019925101
          0,           0,          25,       -3.53471609,     -0.4484665495,      -1.083806268,       1.965953585
          0,           0,          26,      -3.579897138,     -0.4986972986,      -1.135459776,       1.915957102
          0,           0,          27,      -3.622067872,     -0.5474720046,       -1.17903341,       1.869297095
          0,           0,          28,      -3.661798869,     -0.5949372043,      -1.216442248,       1.825339102
          0,           0,          29,      -3.699524216,     -0.6412735034,      -1.249614784,       1.783650638
          0,           0,          30,      -3.735813295,     -0.6866653931,       -1.28018625,       1.743778664
          0,           0,          31,      -3.771210778,     -0.7313043057,      -1.309504423,       1.705304252
          0,           0,          32,      -3.806174485,     -0.7753585699,      -1.338468703,       1.667837349
          0,           0,          33,      -3.841120592,      -0.818972664,      -1.367709694,       1.631011537
          0,           0,          34,      -3.876369374,      -0.862259684,      -1.397604882,       1.594512185
          0,           0,          35,       -3.91211046,     -0.9052990508,       -1.42835798,       1.558087701
          0,           0,          36,       -3.94841932,     -0.9481337706,      -1.460048025,       1.521567847
          0,           0,          37,      -3.985303991,     -0.9907701441,      -1.492809428,       1.484857378
          0,           0,          38,      -4.022799823,      -1.033243375,      -1.526425692,       1.447853142
          0,           0,          39,       -4.06090244,      -1.075560862,      -1.560806964,       1.410491913
          0,           0,          40,      -4.099496109,       -1.11768398,      -1.595874212,       1.372846035
          0,           0,          41,      -4.138515291,      -1.159588618,      -1.631493303,       1.334956417
          0,           0,          42,      -4.177898358,      -1.201263384,      -1.667564592,       1.296848179
          0,           0,          43,      -4.217559003,      -1.242704522,      -1.704009883,       1.258564272
          0,           0,          44,      -4.257431518,      -1.283910947,      -1.740793659,       1.220138302
          0,           0,          45,      -4.297486522,      -1.324893421,      -1.777871897,        1.18157798
          0,           0,          46,      -4.337692613,      -1.365663409,      -1.815192475,       1.142893051
          0,           0,          47,      -4.377993556,      -1.406234574,      -1.852720685,       1.104122599
          0,           0,          48,      -4.418347062,      -1.446621959,      -1.890423114,       1.065299319
          0,           0,          49,      -4.458736444,      -1.486848253,      -1.928272668,       1.026433458
          0,           0,          50,      -4.499164668,      -1.526935534,      -1.966249129,      0.9875156606
          0,           0,          51,       -4.53962904,      -1.566907306,      -2.004341673,      0.9485416574
