VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.7565006643,       1.557776231,        1.71194638,       4.703127539
          0,           0,           1,     -0.7653713878,       1.563830595,        1.76848925,       4.703799078
          0,           0,           2,     -0.9403539388,       1.340421078,        1.53222142,       4.526205896
          0,           0,           3,      -1.193971245,       1.156322645,       1.259954851,       4.278200574
          0,           0,           4,      -1.362241686,       1.026139045,       1.062424219,       4.110902978
          0,           0,           5,      -1.536316408,      0.9487950306,      0.8860398236,        3.94097811
          0,           0,           6,      -1.723209665,      0.8701673409,      0.7346846532,       3.758324094
          0,           0,           7,      -1.892942864,      0.7951724891,      0.5969084421,       3.596257351
          0,           0,           8,      -2.038754425,      0.7383726866,      0.4694520096,       3.471189138
          0,           0,           9,      -2.159108753,      0.6944346383,      0.3524124316,       3.374447319
          0,           0,          10,      -2.283669184,      0.6490947308,      0.2481242071,       3.275976014
          0,           0,          11,      -2.416138334,      0.5969213668,      0.1538519804,       3.173704546
          0,           0,          12,      -2.541452575,      0.5369733099,     0.07108892758,       3.075824151
          0,           0,          13,      -2.647780087,      0.4693291482,  -0.0006872255231,       2.984392365
          0,           0,          14,      -2.736266772,      0.3954324682,    -0.07154742186,        2.89649183
          0,           0,          15,      -2.816803751,      0.3176507515,     -0.1505219791,       2.808793114
          0,           0,          16,      -2.896598293,      0.2386080429,     -0.2392248682,       2.720393533
          0,           0,          17,       -2.97693495,      0.1606481969,     -0.3344129582,       2.632531583
          0,           0,          18,      -3.055859774,     0.08563078448,     -0.4313199474,       2.547278179
          0,           0,          19,      -3.131440712,     0.01472170115,     -0.5257562248,       2.466401118
          0,           0,          20,      -3.203018412,    -0.05164566586,     -0.6150960503,       2.390769985
          0,           0,          21,      -3.270074654,     -0.1136650425,     -0.6979468114,       2.320667757
          0,           0,          22,      -3.331240682,     -0.1719545299,       -0.77339786,        2.25636321
          0,           0,          23,      -3.385265996,      -0.227166348,     -0.8407376029,       2.198022709
          0,           0,          24,      -3.432624227,     -0.2799966739,     -0.8996937635,       2.145141232
