VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.423537406,      0.8833668969,       1.058292616,       4.036090797
          0,           0,           1,      -1.909985857,      0.5092234541,      0.6227086922,       3.565170232
          0,           0,           2,      -2.150073515,      0.2948506696,      0.3955666898,       3.329816156
          0,           0,           3,      -2.320860779,      0.1398211734,      0.2084927598,       3.160188217
          0,           0,           4,      -2.481324375,    0.005073522542,     0.03542857738,       2.999219479
          0,           0,           5,      -2.637819527,     -0.1157882328,     -0.1304890822,       2.841681699
          0,           0,           6,       -2.78621238,     -0.2268614419,     -0.2908471671,        2.69243341
          0,           0,           7,      -2.932541779,     -0.3272039787,      -0.446826583,       2.546054606
          0,           0,           8,      -3.077827777,      -0.413571416,     -0.5983520859,        2.40188263
          0,           0,           9,       -3.21961738,     -0.4899398079,     -0.7459042342,       2.262490263
          0,           0,          10,      -3.355854508,     -0.5598081314,     -0.8881750771,       2.129667862
          0,           0,          11,      -3.484781249,      -0.624305607,      -1.023185039,       2.004937921
          0,           0,          12,      -3.605108958,     -0.6838627549,       -1.15095231,         1.8899161
          0,           0,          13,      -3.716089251,     -0.7389894675,      -1.271382586,       1.785931633
          0,           0,          14,      -3.816735084,     -0.7900322564,      -1.382189234,       1.693939476
          0,           0,          15,       -3.90674845,     -0.8370773924,       -1.48029597,       1.613459736
          0,           0,          16,      -3.987604251,     -0.8804856112,       -1.56392178,       1.542146045
          0,           0,          17,      -4.061020699,      -0.921314183,      -1.634352675,       1.477461987
          0,           0,          18,      -4.127636824,     -0.9610486147,      -1.694743347,       1.417870899
          0,           0,          19,      -4.187806551,      -1.000930878,       -1.74795385,       1.362436407
          0,           0,          20,      -4.242250343,      -1.041552403,      -1.796510939,       1.310462735
          0,           0,          21,      -4.291764472,      -1.082912147,       -1.84262547,       1.261549678
          0,           0,          22,      -4.337294983,      -1.124697695,      -1.887566573,       1.215290611
