VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.450072801,      0.7996133594,       1.050433813,       4.009555402
          0,           0,           1,      -1.933059221,      0.4525178659,      0.6211225514,        3.54332897
          0,           0,           2,      -2.185691111,      0.2450461753,      0.3763854188,       3.296246903
          0,           0,           3,       -2.34941155,     0.09396025585,      0.1812400912,       3.132321317
          0,           0,           4,      -2.504630419,    -0.04271430807,    0.003911269701,       2.975859758
          0,           0,           5,      -2.655456586,     -0.1658842672,     -0.1652570746,       2.823008117
          0,           0,           6,       -2.80353313,     -0.2763394195,      -0.327048439,       2.673706614
          0,           0,           7,      -2.950616934,     -0.3772560563,     -0.4841275298,       2.526306818
          0,           0,           8,      -3.096297606,     -0.4659982787,      -0.633848437,       2.381037571
          0,           0,           9,      -3.240306603,     -0.5462765993,     -0.7750912232,       2.238330133
          0,           0,          10,      -3.380836152,     -0.6213659443,     -0.9132008994,       2.099888454
          0,           0,          11,      -3.515510178,     -0.6909280095,       -1.04948531,       1.968165164
          0,           0,          12,       -3.63843809,     -0.7529071005,      -1.178387462,       1.849007599
          0,           0,          13,      -3.747745875,     -0.8075205466,      -1.296514356,       1.744275828
          0,           0,          14,      -3.847381404,     -0.8567028904,      -1.404578814,       1.650192885
          0,           0,          15,      -3.938429153,     -0.9018174978,      -1.503722395,       1.565747028
          0,           0,          16,       -4.01988297,     -0.9432520472,      -1.593151842,       1.492411698
          0,           0,          17,      -4.092691237,     -0.9813672752,      -1.670679788,       1.429608234
          0,           0,          18,      -4.158351268,      -1.017122804,      -1.736408468,       1.374730525
          0,           0,          19,      -4.217717167,      -1.051908536,      -1.793822762,       1.324816392
          0,           0,          20,      -4.271703022,      -1.086879719,      -1.846361709,       1.277524576
          0,           0,          21,      -4.321287227,      -1.122564776,      -1.895188879,       1.231761975
          0,           0,          22,      -4.367656067,      -1.158924464,      -1.940284721,       1.187254544
          0,           0,          23,      -4.412387926,      -1.195618839,      -1.982219603,       1.143765128
          0,           0,          24,      -4.456754424,      -1.232229274,      -2.022394185,       1.101045139
          0,           0,          25,      -4.500957207,      -1.268367587,      -2.062173449,       1.059203168
          0,           0,          26,      -4.544303488,       -1.30371407,      -2.102180143,       1.018703101
          0,           0,          27,        -4.5859503,      -1.338027295,      -2.142310703,       0.980035942
          0,           0,          28,      -4.625461523,       -1.37115216,      -2.182171283,      0.9434327051
          0,           0,          29,       -4.66291043,      -1.403023007,        -2.2214207,      0.9087924786
          0,           0,          30,      -4.698663001,       -1.43365767,      -2.259857361,      0.8757857334
          0,           0,          31,       -4.73308223,      -1.463139816,      -2.297370519,      0.8440299297
          0,           0,          32,      -4.766342215,      -1.491597807,      -2.333866798,      0.8132389628
          0,           0,          33,      -4.798453482,      -1.519183138,      -2.369281338,      0.7832501732
          0,           0,          34,      -4.829382498,      -1.546051893,       -2.40358839,      0.7539811988
          0,           0,          35,      -4.859140924,      -1.572345904,      -2.436783178,      0.7253859971
          0,           0,          36,      -4.887810152,      -1.598179586,      -2.468855999,      0.6974279749
          0,           0,          37,      -4.915505559,      -1.623636094,      -2.499784306,      0.6700779971
          0,           0,          38,      -4.942343543,      -1.648767655,      -2.529555624,      0.6433130141
          0,           0,          39,       -4.96842178,      -1.673602826,      -2.558198886,      0.6171119235
          0,           0,          40,      -4.993818786,      -1.698155113,      -2.585795571,      0.5914504244
          0,           0,          41,      -5.018602432,      -1.722432008,      -2.612463882,      0.5662967666
          0,           0,          42,      -5.042835512,      -1.746440845,      -2.638336015,       0.541613593
          0,           0,          43,      -5.066581094,      -1.770192118,      -2.663535268,      0.5173593974
          0,           0,          44,      -5.089899621,      -1.793700716,      -2.688162552,      0.4934930835
          0,           0,          45,      -5.112853054,       -1.81698492,      -2.712309511,      0.4699709944
          0,           0,          46,       -5.13549274,      -1.840067467,      -2.736029551,      0.4467553382
          0,           0,          47,      -5.157862433,      -1.862974684,      -2.759361219,      0.4238125667
          0,           0,          48,      -5.180004796,      -1.885733816,       -2.78235265,      0.4011063482
          0,           0,          49,      -5.201957143,      -1.908373825,      -2.805046443,      0.3786005723
          0,           0,          50,      -5.223751885,      -1.930922969,      -2.827484492,       0.356261832
          0,           0,          51,      -5.245420308,      -1.953409262,      -2.849710752,      0.3340557883
          0,           0,          52,      -5.266992251,      -1.975859322,      -2.871767884,      0.3119489326
          0,           0,          53,      -5.288496513,      -1.998297882,       -2.89370082,      0.2899091656
          0,           0,          54,      -5.309959698,      -2.020746636,      -2.915551863,      0.2679070653
          0,           0,          55,      -5.331409231,      -2.043224013,      -2.937357433,      0.2459143658
          0,           0,          56,      -5.352869982,      -2.065745637,      -2.959152651,      0.2239059622
          0,           0,          57,      -5.374364378,      -2.088324115,      -2.980966699,      0.2018601356
          0,           0,          58,      -5.395908585,      -2.110968954,       -3.00282667,      0.1797606168
          0,           0,          59,      -5.417516202,      -2.133687063,      -3.024753546,      0.1575940439
          0,           0,          60,      -5.439196118,      -2.156483325,      -3.046763636,      0.1353517583
          0,           0,          61,      -5.460958721,      -2.179361274,      -3.068866925,      0.1130249287
          0,           0,          62,      -5.482810215,      -2.202322807,      -3.091073078,     0.09060812702
          0,           0,          63,      -5.504753245,       -2.22536878,      -3.113387354,     0.06809920104
          0,           0,          64,      -5.526790093,      -2.248499372,      -3.135810583,     0.04549684858
          0,           0,          65,      -5.548922816,       -2.27171422,      -3.158342405,     0.02280041023
