VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.516565629,      0.7570418831,      0.9737356653,       3.943062574
          0,           0,           1,      -1.968214551,      0.3958564244,      0.5722756592,       3.510092096
          0,           0,           2,        -2.2135057,      0.1782353307,      0.3322005969,       3.269814246
          0,           0,           3,      -2.376398109,     0.02044350211,      0.1405931586,       3.106580424
          0,           0,           4,      -2.532100247,     -0.1223870903,    -0.03813033496,       2.949504622
          0,           0,           5,      -2.687636358,      -0.258760554,     -0.2076727599,       2.791978386
          0,           0,           6,      -2.844032143,     -0.3839339884,     -0.3666398203,       2.633949874
          0,           0,           7,      -2.998090358,     -0.5023131729,     -0.5240574665,       2.478481509
          0,           0,           8,      -3.147488936,     -0.6105689426,      -0.680441456,       2.327892364
          0,           0,           9,      -3.295367447,      -0.707826313,     -0.8328666447,       2.179312021
          0,           0,          10,      -3.441019984,     -0.7960879936,     -0.9804867076,       2.033145405
          0,           0,          11,      -3.581560504,     -0.8765598355,      -1.124347292,       1.891945645
          0,           0,          12,      -3.715113201,     -0.9485826618,      -1.263973418,       1.757683989
          0,           0,          13,      -3.839676945,      -1.011517081,      -1.397016495,       1.632481046
          0,           0,          14,      -3.954020565,      -1.066624666,      -1.521848463,       1.517581448
          0,           0,          15,       -4.05768995,      -1.116215965,      -1.637378149,       1.413618784
          0,           0,          16,      -4.150328456,      -1.161958599,      -1.742779721,       1.321282792
          0,           0,          17,      -4.231786184,      -1.204548956,      -1.838131981,       1.240964365
          0,           0,          18,      -4.302811826,      -1.244440126,       -1.92355657,       1.171883585
          0,           0,          19,      -4.365414967,       -1.28238315,      -1.998716935,       1.111630913
          0,           0,          20,      -4.421886772,      -1.319367035,      -2.063842882,        1.05723591
          0,           0,          21,      -4.473873548,      -1.356241512,      -2.120936542,         1.0065398
          0,           0,          22,      -4.522419469,      -1.393417713,      -2.172968426,      0.9584890294
          0,           0,          23,      -4.568384272,      -1.430834975,      -2.222220131,      0.9126775617
          0,           0,          24,      -4.612565455,      -1.468128951,      -2.269819009,      0.8688616888
          0,           0,          25,      -4.655512317,      -1.504852319,      -2.316321429,      0.8267881795
          0,           0,          26,      -4.697356909,       -1.54062857,      -2.362222791,       0.786273525
          0,           0,          27,      -4.737849799,      -1.575205382,      -2.408008969,      0.7473148208
          0,           0,          28,      -4.776544221,      -1.608427602,      -2.453948524,      0.7100856731
          0,           0,          29,      -4.812984696,      -1.640184517,      -2.499912099,      0.6748439419
          0,           0,          30,      -4.846825514,      -1.670370949,      -2.545347911,      0.6418212987
          0,           0,          31,      -4.877881959,      -1.698884491,      -2.589404674,       0.611154741
          0,           0,          32,      -4.906146425,      -1.725652742,      -2.631144692,      0.5828530545
          0,           0,          33,      -4.931782475,      -1.750669591,      -2.669751348,      0.5567911188
          0,           0,          34,      -4.955098148,      -1.774015387,      -2.704683814,      0.5327297197
          0,           0,          35,      -4.976494425,      -1.795852782,       -2.73572251,      0.5103592543
          0,           0,          36,      -4.996409064,      -1.816400121,       -2.76295411,      0.4893425103
          0,           0,          37,      -5.015261383,      -1.835896726,      -2.786744965,       0.469355435
          0,           0,          38,      -5.033406634,      -1.854572685,      -2.807685537,      0.4501205061
          0,           0,          39,      -5.051115542,      -1.872628555,      -2.826493678,      0.4314223252
          0,           0,          40,      -5.068574653,      -1.890227939,      -2.843902016,      0.4131065594
          0,           0,          41,      -5.085901068,      -1.907497343,      -2.860555199,      0.3950701238
          0,           0,          42,      -5.103163513,      -1.924531368,      -2.876950146,      0.3772455814
          0,           0,          43,      -5.120398723,      -1.941399542,      -2.893421874,         0.3595908
          0,           0,          44,      -5.137627311,      -1.958153086,      -2.910157449,      0.3420771355
          0,           0,          45,      -5.154863725,       -1.97483023,      -2.927231034,        0.32468268
          0,           0,          46,      -5.172120926,      -1.991460018,      -2.944633628,      0.3073884915
          0,           0,          47,      -5.189415272,      -2.008066016,      -2.962305011,      0.2901743535
          0,           0,          48,      -5.206763514,      -2.024667488,       -2.98015702,      0.2730202456
          0,           0,          49,      -5.224182741,       -2.04128059,       -2.99809828,      0.2559047545
          0,           0,          50,        -5.2416891,      -2.057919528,      -3.016046927,      0.2388058945
          0,           0,          51,      -5.259296637,      -2.074597202,      -3.033940753,      0.2217022161
          0,           0,          52,      -5.277015954,      -2.091326277,      -3.051734412,      0.2045742104
          0,           0,          53,      -5.294855925,      -2.108119223,      -3.069405546,       0.187402965
          0,           0,          54,      -5.312823245,      -2.124988295,      -3.086954996,      0.1701716322
          0,           0,          55,      -5.330923617,      -2.141945615,      -3.104396171,      0.1528647424
          0,           0,          56,      -5.349162277,      -2.159002993,      -3.121753624,      0.1354681546
          0,           0,          57,      -5.367543232,      -2.176171463,      -3.139059105,      0.1179698766
          0,           0,          58,      -5.386071042,      -2.193461277,      -3.156352551,      0.1003586515
          0,           0,          59,      -5.404750574,      -2.210881597,      -3.173665053,     0.08262402435
          0,           0,          60,      -5.423586772,      -2.228439895,      -3.191030694,      0.0647564044
          0,           0,          61,      -5.442582314,        -2.2461425,      -3.208486886,     0.04674949488
          0,           0,          62,      -5.461740148,      -2.263994422,      -3.226061584,     0.02859743068
          0,           0,          63,      -5.481062726,      -2.281999334,      -3.243776513,     0.01029560628
