VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.604068558,      0.6512191038,      0.8973748966,       3.855559645
          0,           0,           1,      -2.059303168,      0.3225792381,      0.4907955397,       3.415424985
          0,           0,           2,      -2.305373802,      0.1066228468,      0.2483784745,        3.17394537
          0,           0,           3,      -2.473969055,    -0.03759467752,     0.05849587529,       3.006149087
          0,           0,           4,      -2.631846941,     -0.1703561168,     -0.1209701189,       2.847611109
          0,           0,           5,      -2.788490525,     -0.2943754817,     -0.2916267233,       2.689591012
          0,           0,           6,      -2.939722849,     -0.4047422264,     -0.4512721983,       2.537275171
          0,           0,           7,        -3.0873786,     -0.5035404915,     -0.6075243931,       2.389496195
          0,           0,           8,      -3.233626035,      -0.590382023,     -0.7605327095,       2.244024338
          0,           0,           9,      -3.376848041,     -0.6670937719,     -0.9062709528,       2.102392248
          0,           0,          10,       -3.51555096,     -0.7377951042,      -1.044101476,       1.966358469
          0,           0,          11,      -3.648195588,     -0.8035162562,       -1.17725251,       1.837845368
          0,           0,          12,      -3.771540253,     -0.8631361162,      -1.306401236,       1.720007862
          0,           0,          13,      -3.883433101,     -0.9171095041,      -1.427443949,       1.614458794
          0,           0,          14,      -3.985499966,     -0.9670915242,      -1.538088517,       1.519416261
          0,           0,          15,      -4.080149513,      -1.013918698,      -1.639963941,       1.432964903
          0,           0,          16,      -4.166700846,      -1.057427592,      -1.733249554,       1.356125647
          0,           0,          17,      -4.242490573,      -1.097586534,      -1.815503892,       1.290805543
          0,           0,          18,      -4.306800588,      -1.135137944,       -1.88550801,       1.236059273
          0,           0,          19,      -4.362373018,      -1.171316478,      -1.945213926,       1.187945646
          0,           0,          20,      -4.413148169,      -1.207246525,       -1.99790538,       1.142451163
          0,           0,          21,      -4.461658293,      -1.243572263,      -2.046128408,       1.097534335
          0,           0,          22,      -4.508551843,      -1.280439335,       -2.09120471,       1.053008078
