VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.589283791,      0.6057721074,       0.929611317,       3.870344412
          0,           0,           1,      -2.059875528,      0.2984522815,      0.5090160828,       3.413091855
          0,           0,           2,      -2.316807885,     0.07436578435,       0.256739443,       3.160530867
          0,           0,           3,      -2.485263578,    -0.07624413998,     0.05154375317,       2.992492618
          0,           0,           4,      -2.645671294,       -0.21794185,     -0.1280102717,       2.831693491
          0,           0,           5,      -2.800590849,     -0.3529932915,     -0.2986614255,       2.675604495
          0,           0,           6,      -2.953536177,     -0.4758555791,     -0.4612340854,       2.521874502
          0,           0,           7,       -3.10600764,     -0.5899500012,      -0.619107062,       2.368874138
          0,           0,           8,       -3.25626637,     -0.6938927382,     -0.7743936011,       2.218183842
          0,           0,           9,      -3.404499458,     -0.7863273219,     -0.9262186105,       2.069728133
          0,           0,          10,      -3.548562486,     -0.8694534207,      -1.073043003,       1.925396426
          0,           0,          11,      -3.684544538,     -0.9449960094,      -1.213371062,       1.788789694
          0,           0,          12,      -3.809531508,      -1.012141628,      -1.344325491,       1.662942998
          0,           0,          13,      -3.923690289,      -1.070615852,      -1.464873036,       1.548042369
          0,           0,          14,      -4.026182581,      -1.122082775,      -1.574782905,        1.44486003
          0,           0,          15,      -4.117092496,      -1.169117956,      -1.674456064,       1.353380424
          0,           0,          16,      -4.199486188,      -1.213476693,      -1.765357506,       1.270997432
          0,           0,          17,      -4.274350706,      -1.255442272,      -1.848239593,       1.196957855
          0,           0,          18,      -4.340444605,      -1.294704433,      -1.924100218,       1.132320514
          0,           0,          19,      -4.398125589,      -1.331382577,      -1.994450591,        1.07629578
          0,           0,          20,      -4.449389198,       -1.36621811,      -2.059452747,       1.026366874
          0,           0,          21,      -4.496262656,      -1.400158297,      -2.118502414,      0.9802164745
          0,           0,          22,      -4.540454275,      -1.433891503,      -2.171979787,      0.9363022235
          0,           0,          23,      -4.583129537,      -1.467643805,      -2.221340378,      0.8938761122
          0,           0,          24,      -4.624667668,        -1.5012884,      -2.267997027,      0.8529006016
          0,           0,          25,      -4.665082148,      -1.534582229,      -2.313013068,      0.8134599664
          0,           0,          26,      -4.704349718,      -1.567338353,      -2.357096276,      0.7754317582
          0,           0,          27,      -4.742407601,      -1.599465996,      -2.400650443,      0.7386366518
          0,           0,          28,      -4.779136357,      -1.630933555,      -2.443889892,      0.7030312798
          0,           0,          29,      -4.814478084,      -1.661717581,      -2.486903941,      0.6686680148
          0,           0,          30,      -4.848504859,      -1.691770422,      -2.529666833,      0.6355894116
          0,           0,          31,      -4.881361896,      -1.721011913,      -2.571994962,      0.6037869259
          0,           0,          32,      -4.913171984,      -1.749342315,      -2.613569052,      0.5732133286
          0,           0,          33,      -4.943972462,      -1.776668513,        -2.6540233,      0.5438131911
          0,           0,          34,      -4.973714886,      -1.802935459,        -2.6930394,      0.5155431955
          0,           0,          35,      -5.002317277,      -1.828149398,      -2.730376649,      0.4883703217
          0,           0,          36,      -5.029734155,      -1.852382997,      -2.765832342,      0.4622509118
          0,           0,          37,      -5.055999437,       -1.87576302,      -2.799185355,      0.4371172811
          0,           0,          38,      -5.081242921,      -1.898446847,      -2.830204102,      0.4128623539
          0,           0,          39,      -5.105671513,      -1.920596164,      -2.858731633,      0.3893379734
          0,           0,          40,      -5.129522005,      -1.942356667,      -2.884795651,      0.3663744902
          0,           0,          41,      -5.153015086,       -1.96384604,      -2.908668591,      0.3438044122
          0,           0,          42,      -5.176322441,      -1.985149729,      -2.930818019,      0.3214852135
          0,           0,          43,      -5.199553476,      -2.006323077,      -2.951805381,      0.2993124549
          0,           0,          44,      -5.222755406,      -2.027396902,      -2.972168973,      0.2772262097
          0,           0,          45,      -5.245930359,      -2.048384857,      -2.992346921,      0.2552021366
          0,           0,          46,      -5.269051238,      -2.069290776,      -3.012637134,      0.2332429698
          0,           0,          47,      -5.292081729,      -2.090115298,      -3.033204691,      0.2113649401
          0,           0,          48,      -5.314990199,      -2.110859093,      -3.054105669,      0.1895861581
          0,           0,          49,      -5.337754805,      -2.131525004,      -3.075319799,      0.1679221471
          0,           0,          50,      -5.360370143,      -2.152119299,      -3.096775333,      0.1463789382
          0,           0,          51,       -5.38284182,      -2.172650861,      -3.118388664,      0.1249557086
          0,           0,          52,      -5.405182248,      -2.193130218,      -3.140076567,      0.1036466591
          0,           0,          53,      -5.427411417,      -2.213569731,      -3.161768509,     0.08243929217
          0,           0,          54,      -5.449551302,      -2.233982679,      -3.183410785,     0.06131831743
          0,           0,          55,      -5.471625659,      -2.254382321,      -3.204975054,     0.04026538475
          0,           0,          56,      -5.493655557,      -2.274781986,      -3.226452425,     0.01926292321
          0,           0,          57,      -5.515661841,      -2.295194697,      -3.247840437,   -0.001707178935
          0,           0,          58,      -5.537664336,      -2.315633005,      -3.269147392,    -0.02266279072
          0,           0,          59,      -5.559680552,      -2.336108981,      -3.290386513,    -0.04362048199
          0,           0,          60,      -5.581725891,       -2.35663433,      -3.311577027,    -0.06459492752
