VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.659486982,      0.5252976893,      0.8619488131,       3.800141221
          0,           0,           1,      -2.126673493,      0.2427747264,      0.4409698181,       3.347085451
          0,           0,           2,      -2.386923592,       0.028073577,       0.178748733,        3.09101969
          0,           0,           3,      -2.555477057,     -0.1252671289,    -0.02407477545,       2.923132657
          0,           0,           4,      -2.710018805,     -0.2647837031,     -0.2081217971,       2.767881811
          0,           0,           5,      -2.863835331,     -0.3953992188,     -0.3796692598,        2.61278243
          0,           0,           6,      -3.017269214,     -0.5138332095,     -0.5416582273,       2.458618682
          0,           0,           7,      -3.170820292,      -0.621307694,     -0.6971465896,       2.304931152
          0,           0,           8,       -3.32455704,     -0.7163633693,     -0.8455731765,         2.1514231
          0,           0,           9,      -3.475408663,     -0.8016118638,     -0.9897358915,       2.001115734
          0,           0,          10,      -3.619878422,     -0.8793831964,      -1.132022004,       1.857583631
          0,           0,          11,      -3.755165638,     -0.9504838609,      -1.271942481,       1.723655826
          0,           0,          12,       -3.87827653,      -1.014751696,      -1.405592785,       1.602197192
          0,           0,          13,      -3.989442755,      -1.072306368,      -1.529588073,       1.493368938
          0,           0,          14,      -4.091937708,      -1.124339122,      -1.643669379,       1.394677993
          0,           0,          15,      -4.187613119,      -1.172149963,      -1.748887681,       1.304597774
          0,           0,          16,       -4.27577025,      -1.216285948,      -1.845298436,       1.223619468
          0,           0,          17,      -4.354997101,      -1.256957288,      -1.931566189,       1.152558339
          0,           0,          18,      -4.425045591,      -1.294767081,      -2.006015575,       1.090671297
          0,           0,          19,      -4.487086969,      -1.330793871,      -2.068988205,       1.035741333
          0,           0,          20,      -4.542590078,      -1.366142534,      -2.123450765,      0.9856687541
          0,           0,          21,      -4.592723216,      -1.401525714,      -2.173047488,      0.9392631248
          0,           0,          22,      -4.638618272,        -1.4371488,      -2.220324348,      0.8958685197
          0,           0,          23,      -4.681547156,      -1.472827528,      -2.266513121,      0.8548669454
          0,           0,          24,      -4.722697996,      -1.508196355,      -2.312048819,      0.8155786718
          0,           0,          25,      -4.762841193,      -1.542891279,      -2.357060834,      0.7774559536
