VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.622563603,      0.5634885833,      0.8983225583,         3.8370646
          0,           0,           1,      -2.079222855,      0.3350658252,      0.4678569291,       3.395257995
          0,           0,           2,      -2.326350567,      0.1075488684,       0.228280817,       3.152766857
          0,           0,           3,      -2.493358567,     -0.0472368399,     0.03513975003,       2.986624152
          0,           0,           4,      -2.652106777,      -0.187341157,     -0.1442087684,       2.827425837
          0,           0,           5,      -2.805631241,     -0.3198599825,     -0.3113441866,       2.672814508
          0,           0,           6,      -2.954539822,     -0.4388416431,     -0.4692013863,       2.522945202
          0,           0,           7,      -3.102267245,     -0.5460908054,     -0.6236585704,       2.374519475
          0,           0,           8,      -3.249427117,     -0.6400621305,     -0.7754191764,       2.227105441
          0,           0,           9,      -3.395652946,     -0.7226622752,      -0.923737171,       2.081344113
          0,           0,          10,      -3.537577368,     -0.7967310125,       -1.06826168,       1.940429795
          0,           0,          11,       -3.67166176,     -0.8635072843,      -1.207731196,        1.80766291
          0,           0,          12,      -3.796888851,      -0.923831743,      -1.339413204,       1.684111971
          0,           0,          13,      -3.913052874,     -0.9787509512,      -1.461140188,       1.570138186
          0,           0,          14,      -4.018258782,      -1.028897565,      -1.572921238,       1.467746894
          0,           0,          15,       -4.10974858,      -1.074532096,      -1.676216911,       1.379810787
          0,           0,          16,      -4.187028889,      -1.116035828,      -1.771067302,       1.306985181
          0,           0,          17,      -4.252738883,      -1.154244689,      -1.855203419,       1.246535057
          0,           0,          18,      -4.310852099,      -1.190415008,      -1.927917244,       1.193894181
          0,           0,          19,      -4.364685654,      -1.225834386,      -1.991210709,       1.144977643
          0,           0,          20,      -4.416139155,      -1.261388843,      -2.047454983,       1.097412069
          0,           0,          21,      -4.465824468,       -1.29738477,      -2.098425362,       1.050529525
          0,           0,          22,      -4.513509191,      -1.333646608,      -2.145624719,       1.004759971
          0,           0,          23,       -4.55874629,       -1.36975305,      -2.190363291,       0.960809987
          0,           0,          24,       -4.60132965,      -1.405272834,      -2.233772786,       0.919082258
          0,           0,          25,      -4.641294512,      -1.439902874,      -2.276818385,      0.8796302894
          0,           0,          26,      -4.678794063,      -1.473495634,      -2.320127512,      0.8423365037
