VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -1.380271624,      0.8721637647,       1.120234996,       4.079356579
          0,           0,           1,      -1.856946832,      0.5393275593,       0.682609297,       3.621314717
          0,           0,           2,      -2.098434788,      0.3397603739,      0.4510434733,       3.386100186
          0,           0,           3,      -2.266386267,      0.1965865762,      0.2607556959,       3.218761062
          0,           0,           4,      -2.418087761,     0.05867103399,     0.08148185138,        3.06536209
          0,           0,           5,      -2.572814394,    -0.06726305147,    -0.09027882401,       2.908437947
          0,           0,           6,      -2.724389753,     -0.1759069391,     -0.2552065169,       2.755234757
          0,           0,           7,      -2.873527598,     -0.2732731086,     -0.4131752423,        2.60540615
          0,           0,           8,      -3.022542969,     -0.3609893194,     -0.5630508819,       2.456801491
          0,           0,           9,       -3.16857504,     -0.4406118748,     -0.7048670863,       2.312502866
          0,           0,          10,      -3.307438594,     -0.5140262458,     -0.8427762122,       2.176331468
          0,           0,          11,      -3.436264546,     -0.5810071189,     -0.9779016319,       2.050479479
          0,           0,          12,      -3.555172077,     -0.6408506226,      -1.105746676,       1.935215893
          0,           0,          13,      -3.665721693,     -0.6942376913,      -1.222343185,       1.830225106
          0,           0,          14,      -3.766786329,     -0.7423453131,       -1.32846464,        1.73722345
          0,           0,          15,      -3.856882777,     -0.7860781634,      -1.424720478,       1.657383853
          0,           0,          16,      -3.936334828,     -0.8264096916,      -1.508554183,       1.589302683
          0,           0,          17,      -4.005972322,     -0.8646287998,      -1.578687475,       1.530239977
          0,           0,          18,       -4.06724557,     -0.9021672899,      -1.638375134,       1.476961016
          0,           0,          19,      -4.122837688,     -0.9402061374,      -1.692100577,       1.426289239
          0,           0,          20,      -4.175546731,     -0.9793484834,       -1.74195775,       1.376101613
          0,           0,          21,      -4.226737538,      -1.019599668,      -1.788137213,       1.325962755
          0,           0,          22,      -4.276230958,       -1.06054032,      -1.830894209,       1.276742732
          0,           0,          23,      -4.323302101,       -1.10159132,      -1.871298449,       1.229628057
          0,           0,          24,      -4.367623318,      -1.142221618,      -1.910686532,       1.185303444
          0,           0,          25,      -4.409453671,      -1.182028221,       -1.95004692,       1.143768203
          0,           0,          26,      -4.449339273,      -1.220728236,      -1.989890362,        1.10459365
          0,           0,          27,      -4.487763103,      -1.258125662,      -2.030375235,       1.067252114
          0,           0,          28,      -4.524989862,      -1.294095139,      -2.071414135,       1.031298549
          0,           0,          29,       -4.56104908,      -1.328583297,      -2.112685769,      0.9964352177
          0,           0,          30,      -4.595796791,      -1.361626983,      -2.153630991,      0.9625010202
          0,           0,          31,      -4.629016748,      -1.393346969,      -2.193567485,      0.9294371217
          0,           0,          32,      -4.660530606,      -1.423922087,      -2.231753386,      0.8972569989
