TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=699, Elements=1183, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999166727E-01 5.138268461E-04 5.979277944E-01
 9.861057401E-01 3.137274878E-03 6.402113604E-01
 9.726850390E-01 5.613086745E-03 6.651723930E-01
 9.566303492E-01 8.612906560E-03 6.950484711E-01
 9.420436025E-01 1.133781206E-02 7.125581776E-01
 9.281792045E-01 1.387687773E-02 7.294519756E-01
 9.167366028E-01 1.605691202E-02 7.468541668E-01
 9.044077396E-01 1.827439666E-02 7.609664320E-01
 8.924247026E-01 2.041359618E-02 7.708490246E-01
 8.801068664E-01 2.251533605E-02 7.799204608E-01
 8.680415750E-01 2.458034270E-02 7.913706346E-01
 8.561137319E-01 2.657759935E-02 8.036667923E-01
 8.441362381E-01 2.853323705E-02 8.129694209E-01
 8.328384757E-01 3.028075583E-02 8.190034992E-01
 8.214015365E-01 3.203878552E-02 8.240155080E-01
 8.089287877E-01 3.389113396E-02 8.304772970E-01
 7.964066863E-01 3.574705496E-02 8.402322780E-01
 7.844823003E-01 3.748908639E-02 8.489006843E-01
 7.720754147E-01 3.922636807E-02 8.548566729E-01
 7.604295015E-01 4.083926603E-02 8.632272592E-01
 7.476866841E-01 4.259371012E-02 8.726658412E-01
 7.341623902E-01 4.436885193E-02 8.808764756E-01
 7.234238386E-01 4.575916752E-02 8.890490966E-01
 7.122168541E-01 4.717335850E-02 8.974114003E-01
 7.006517649E-01 4.859183729E-02 9.052682654E-01
 6.875376701E-01 5.014682189E-02 9.128859116E-01
 6.746301055E-01 5.161843821E-02 9.218885367E-01
 6.640582681E-01 5.279488489E-02 9.316091961E-01
 6.524185538E-01 5.403966457E-02 9.410256555E-01
 6.411338449E-01 5.519265682E-02 9.504275401E-01
 6.291993856E-01 5.635836720E-02 9.600539262E-01
 6.177188158E-01 5.742138624E-02 9.704881325E-01
 6.071666479E-01 5.835891888E-02 9.805481989E-01
 5.950363874E-01 5.937029049E-02 9.896492434E-01
 5.832169652E-01 6.026570499E-02 9.995404884E-01
 5.698298216E-01 6.123305112E-02 1.011175190E+00
 5.571520925E-01 6.207096949E-02 1.017899114E+00
 5.443801880E-01 6.281299889E-02 1.021668702E+00
 5.330652595E-01 6.340326369E-02 1.026280958E+00
 5.211893916E-01 6.397778541E-02 1.028634034E+00
 5.085731745E-01 6.447561830E-02 1.026439905E+00
 4.974607229E-01 6.485360861E-02 1.023301078E+00
 4.842234850E-01 6.523460895E-02 1.020937545E+00
 4.712423980E-01 6.553012878E-02 1.017481598E+00
 4.573705196E-01 6.575270742E-02 1.011794042E+00
 4.437608123E-01 6.586582959E-02 1.006237410E+00
 4.309139848E-01 6.591910124E-02 1.001373086E+00
 4.178309441E-01 6.588593870E-02 9.954007740E-01
 4.053516984E-01 6.577445567E-02 9.904511131E-01
 3.927322030E-01 6.561110169E-02 9.857531376E-01
 3.804597855E-01 6.536591798E-02 9.811922026E-01
 3.687850535E-01 6.509017944E-02 9.759814222E-01
 3.555245399E-01 6.469043344E-02 9.700505099E-01
 3.430176675E-01 6.424316019E-02 9.647620955E-01
 3.304081857E-01 6.372315437E-02 9.613942538E-01
 3.197694421E-01 6.324312836E-02 9.580557787E-01
 3.073209524E-01 6.260986626E-02 9.522494917E-01
 2.943700254E-01 6.185853481E-02 9.456627039E-01
 2.806675434E-01 6.099472940E-02 9.406645188E-01
 2.684497833E-01 6.015708297E-02 9.356080653E-01
 2.566592097E-01 5.927016214E-02 9.300931623E-01
 2.441737652E-01 5.826848745E-02 9.247653483E-01
 2.317207009E-01 5.718809366E-02 9.194691401E-01
 2.195404768E-01 5.605835468E-02 9.138047606E-01
 2.077552378E-01 5.488882586E-02 9.073739005E-01
 1.959418952E-01 5.363391340E-02 9.004317356E-01
 1.837640405E-01 5.225518346E-02 8.929727828E-01
 1.719263792E-01 5.082271248E-02 8.858670282E-01
 1.603738666E-01 4.935221002E-02 8.789600999E-01
 1.486069560E-01 4.774763435E-02 8.728477686E-01
 1.378444135E-01 4.619685188E-02 8.657073041E-01
 1.264324188E-01 4.443749785E-02 8.585918301E-01
 1.152559295E-01 4.261637852E-02 8.516941231E-01
 1.046634167E-01 4.077278823E-02 8.441678067E-01
 9.494915605E-02 3.897779807E-02 8.352410129E-01
 8.408618718E-02 3.683331236E-02 8.243261315E-01
 7.277922332E-02 3.442198783E-02 8.119731341E-01
 6.306420267E-02 3.217574209E-02 7.979516375E-01
 5.362876505E-02 2.981875464E-02 7.813507344E-01
 4.496405646E-02 2.745607868E-02 7.635993467E-01
 3.737879172E-02 2.520073578E-02 7.475482907E-01
 3.072069958E-02 2.301913500E-02 7.268966395E-01
 2.509837411E-02 2.100386657E-02 7.062771691E-01
 2.097126283E-02 1.938026212E-02 6.929922668E-01
 1.705894805E-02 1.770043001E-02 6.660653056E-01
 1.406089216E-02 1.629673131E-02 6.373240569E-01
 1.136978064E-02 1.490864251E-02 6.127416194E-01
 9.361772798E-03 1.378397550E-02 5.883801693E-01
 7.565166336E-03 1.268535852E-02 5.775507332E-01
 5.908146501E-03 1.157185435E-02 5.674037413E-01
 3.756684484E-03 9.925616905E-03 5.244513409E-01
 1.961069182E-03 8.265211247E-03 4.858292839E-01
 4.895318998E-04 6.559860893E-03 3.672818807E-01
 -8.969215560E-04 4.245444667E-03 2.966507416E-01
 -1.516656717E-03 2.424148610E-03 2.312798804E-01
 -1.724223024E-03 9.498549043E-04 2.019109050E-01
 -1.654434251E-03 -7.447707467E-04 5.213088031E-02
 -1.212675590E-03 -2.605677815E-03 1.181172686E-01
 -2.438334632E-04 -4.775188863E-03 1.822629926E-01
 1.245962805E-03 -7.023931015E-03 3.259470910E-01
 3.305594902E-03 -9.361991659E-03 4.583690800E-01
 5.193921737E-03 -1.112150215E-02 4.930594490E-01
 7.381011732E-03 -1.288470067E-02 5.459658286E-01
 9.093322791E-03 -1.412420254E-02 5.835784233E-01
 1.119200047E-02 -1.551498566E-02 6.034173932E-01
 1.360658556E-02 -1.697815210E-02 6.330874629E-01
 1.687237248E-02 -1.877274923E-02 6.624569200E-01
 1.992995664E-02 -2.030170895E-02 6.847721699E-01
 2.385102957E-02 -2.210613713E-02 7.060555586E-01
 2.909513935E-02 -2.428610064E-02 7.321573820E-01
 3.465350717E-02 -2.637226135E-02 7.584362631E-01
 4.140834883E-02 -2.865712345E-02 7.788803871E-01
 4.877215624E-02 -3.092434444E-02 7.966938157E-01
 5.732551590E-02 -3.331331536E-02 8.118166904E-01
 6.590204686E-02 -3.549544141E-02 8.241337912E-01
 7.594662905E-02 -3.784251958E-02 8.363230281E-01
 8.566416800E-02 -3.992065042E-02 8.525890710E-01
 9.598308802E-02 -4.197417572E-02 8.615086194E-01
 1.069810987E-01 -4.399921373E-02 8.694866808E-01
 1.182960272E-01 -4.593474790E-02 8.788440808E-01
 1.298614740E-01 -4.777562991E-02 8.881713845E-01
 1.404328495E-01 -4.935301468E-02 8.961494939E-01
 1.516916603E-01 -5.092773214E-02 9.025997364E-01
 1.636183113E-01 -5.249549076E-02 9.105929056E-01
 1.752637923E-01 -5.391854048E-02 9.178912755E-01
 1.870416999E-01 -5.525974184E-02 9.259095180E-01
 1.976796091E-01 -5.639818683E-02 9.334206306E-01
 2.090093642E-01 -5.751696974E-02 9.402107509E-01
 2.212016732E-01 -5.863562971E-02 9.485702444E-01
 2.333566993E-01 -5.964612588E-02 9.578888870E-01
 2.454274446E-01 -6.057011709E-02 9.674538030E-01
 2.576889098E-01 -6.139919162E-02 9.771489703E-01
 2.688818574E-01 -6.207607314E-02 9.862764212E-01
 2.813234627E-01 -6.271258742E-02 9.930090145E-01
 2.935411334E-01 -6.324089319E-02 9.984134003E-01
 3.062332273E-01 -6.367980689E-02 1.005412640E+00
 3.179230094E-01 -6.397339702E-02 1.013831504E+00
 3.305493891E-01 -6.418719888E-02 1.021507724E+00
 3.411282301E-01 -6.425390393E-02 1.027639404E+00
 3.526181579E-01 -6.424411386E-02 1.030287363E+00
 3.637067378E-01 -6.413143128E-02 1.033383452E+00
 3.746953309E-01 -6.390854716E-02 1.034343020E+00
 3.864549994E-01 -6.355867535E-02 1.032324384E+00
 3.992935121E-01 -6.302701682E-02 1.026545946E+00
 4.115852118E-01 -6.240946427E-02 1.018075762E+00
 4.244470000E-01 -6.159741804E-02 1.006734057E+00
 4.369132817E-01 -6.071732566E-02 9.925471930E-01
 4.493888617E-01 -5.968739837E-02 9.758892136E-01
 4.615540504E-01 -5.858645588E-02 9.573225940E-01
 4.739471674E-01 -5.734064057E-02 9.377493590E-01
 4.858321846E-01 -5.606133118E-02 9.181496795E-01
 4.982918203E-01 -5.465200543E-02 9.005372061E-01
 5.118761063E-01 -5.299408734E-02 8.829890902E-01
 5.251049399E-01 -5.129016563E-02 8.652228337E-01
 5.380788445E-01 -4.958906770E-02 8.491286247E-01
 5.510914326E-01 -4.778199270E-02 8.331883478E-01
 5.644952059E-01 -4.591552541E-02 8.187751418E-01
 5.777814388E-01 -4.402646050E-02 8.068476867E-01
 5.905181170E-01 -4.217309877E-02 7.943858370E-01
 6.033645272E-01 -4.026333988E-02 7.817097414E-01
 6.171175838E-01 -3.823696822E-02 7.699633166E-01
 6.311088800E-01 -3.611529619E-02 7.581074686E-01
 6.452856064E-01 -3.399410099E-02 7.456688945E-01
 6.583970189E-01 -3.201255947E-02 7.350507629E-01
 6.720725298E-01 -2.997682244E-02 7.265701538E-01
 6.846560836E-01 -2.808575518E-02 7.179842701E-01
 6.971197724E-01 -2.624540403E-02 7.098860984E-01
 7.118843794E-01 -2.408585697E-02 7.020082040E-01
 7.249066830E-01 -2.217333019E-02 6.930130850E-01
 7.368730903E-01 -2.046339959E-02 6.855688559E-01
 7.504193187E-01 -1.855528355E-02 6.787531082E-01
 7.629889250E-01 -1.677774265E-02 6.699394385E-01
 7.761930227E-01 -1.494887006E-02 6.610996422E-01
 7.885953784E-01 -1.330752950E-02 6.547083500E-01
 8.015178442E-01 -1.164178830E-02 6.481333198E-01
