TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=706, Elements=1197, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.998115301E-01 5.229710368E-04 5.393393285E-01
 9.873429537E-01 3.337758360E-03 6.209812130E-01
 9.745862484E-01 6.164201535E-03 6.401370339E-01
 9.581879377E-01 9.913674556E-03 6.813286120E-01
 9.437767267E-01 1.309769414E-02 7.002877702E-01
 9.308577180E-01 1.600559242E-02 7.229220917E-01
 9.203274250E-01 1.839785092E-02 7.458038309E-01
 9.102134109E-01 2.063428052E-02 7.606949423E-01
 8.990589380E-01 2.292362601E-02 7.723094330E-01
 8.883440495E-01 2.519461513E-02 7.886292539E-01
 8.767392635E-01 2.752565220E-02 8.028276724E-01
 8.641778231E-01 2.995292097E-02 8.084725234E-01
 8.519070745E-01 3.218844160E-02 8.170926459E-01
 8.416262269E-01 3.415792808E-02 8.307831173E-01
 8.298615217E-01 3.625453636E-02 8.385808915E-01
 8.170660734E-01 3.843034059E-02 8.450823004E-01
 8.042716980E-01 4.061705619E-02 8.535692373E-01
 7.910196185E-01 4.275798053E-02 8.625408828E-01
 7.785204649E-01 4.478700086E-02 8.724937429E-01
 7.667805552E-01 4.660964012E-02 8.801779025E-01
 7.532520890E-01 4.865065962E-02 8.889177645E-01
 7.394697070E-01 5.069581047E-02 8.993190188E-01
 7.284428477E-01 5.228757113E-02 9.091659471E-01
 7.169086337E-01 5.390321091E-02 9.195848517E-01
 7.047327757E-01 5.556743592E-02 9.324507292E-01
 6.911457181E-01 5.734756589E-02 9.446167441E-01
 6.781994700E-01 5.896196142E-02 9.564510290E-01
 6.671424508E-01 6.030385196E-02 9.690329594E-01
 6.551696062E-01 6.170066074E-02 9.822321882E-01
 6.431354880E-01 6.303927302E-02 9.950491480E-01
 6.310671568E-01 6.431280077E-02 1.009441612E+00
 6.187830567E-01 6.555265188E-02 1.024890383E+00
 6.082707644E-01 6.654660404E-02 1.040109342E+00
 5.962778330E-01 6.762560457E-02 1.053001504E+00
 5.847097635E-01 6.859683990E-02 1.062396292E+00
 5.707563758E-01 6.963513792E-02 1.069836868E+00
 5.582385659E-01 7.053699344E-02 1.075675801E+00
 5.456150770E-01 7.130148262E-02 1.076714704E+00
 5.346258879E-01 7.193700969E-02 1.076731804E+00
 5.229243636E-01 7.253798097E-02 1.072919172E+00
 5.107398629E-01 7.305479050E-02 1.069184472E+00
 4.999219179E-01 7.350152731E-02 1.064269713E+00
 4.867519140E-01 7.390782237E-02 1.056560833E+00
 4.732159078E-01 7.423961908E-02 1.052108597E+00
 4.599448144E-01 7.451139390E-02 1.050260307E+00
 4.468556941E-01 7.468332350E-02 1.046668891E+00
 4.344559610E-01 7.476853579E-02 1.040084179E+00
 4.219322801E-01 7.476634532E-02 1.033253454E+00
 4.098136723E-01 7.471726090E-02 1.027203400E+00
 3.973488808E-01 7.457939535E-02 1.021067512E+00
 3.854119778E-01 7.439049333E-02 1.015170208E+00
 3.738641739E-01 7.414261252E-02 1.008789555E+00
 3.608551621E-01 7.379196584E-02 1.001894671E+00
 3.479692340E-01 7.337374985E-02 9.945653101E-01
 3.346926868E-01 7.285077125E-02 9.872003625E-01
 3.239732981E-01 7.234999537E-02 9.815496631E-01
 3.115637302E-01 7.174710184E-02 9.771676236E-01
 2.988645434E-01 7.102307677E-02 9.717048921E-01
 2.851479352E-01 7.015372813E-02 9.667838721E-01
 2.734335065E-01 6.934136152E-02 9.609696276E-01
 2.617776692E-01 6.844414771E-02 9.546838621E-01
 2.495126128E-01 6.743156910E-02 9.477388835E-01
 2.371929288E-01 6.631810963E-02 9.411286042E-01
 2.248882055E-01 6.512187421E-02 9.359582482E-01
 2.127356082E-01 6.385654956E-02 9.296247277E-01
 2.005277276E-01 6.247359142E-02 9.215627289E-01
 1.881104857E-01 6.095895171E-02 9.133768904E-01
 1.763751209E-01 5.943492800E-02 9.045257769E-01
 1.646030396E-01 5.779555812E-02 8.969397490E-01
 1.528921276E-01 5.605766177E-02 8.876151154E-01
 1.419553757E-01 5.431217328E-02 8.765496006E-01
 1.302996576E-01 5.233826116E-02 8.670372144E-01
 1.191898584E-01 5.031175911E-02 8.575276620E-01
 1.084881499E-01 4.823267087E-02 8.466440342E-01
 9.853522480E-02 4.615965858E-02 8.340992359E-01
 8.790267259E-02 4.379340634E-02 8.175545114E-01
 7.650166750E-02 4.104397073E-02 7.988578283E-01
 6.657760590E-02 3.844904155E-02 7.760440055E-01
 5.665473640E-02 3.562517092E-02 7.549369580E-01
 4.777771980E-02 3.286848962E-02 7.308852579E-01
 4.019509628E-02 3.030655347E-02 7.020933660E-01
 3.331569210E-02 2.776072919E-02 6.761609217E-01
 2.748102881E-02 2.540188096E-02 6.524521954E-01
 2.307780087E-02 2.346145920E-02 6.243882437E-01
 1.882582530E-02 2.141980268E-02 5.954215389E-01
 1.533714402E-02 1.958959363E-02 5.734825799E-01
 1.219138876E-02 1.777740568E-02 5.482508662E-01
 9.889909066E-03 1.631877571E-02 5.200651634E-01
 7.899831980E-03 1.494295802E-02 4.906734920E-01
 6.098306272E-03 1.356312726E-02 4.547731111E-01
 3.866123036E-03 1.161252055E-02 4.048942117E-01
 2.027882496E-03 9.656555951E-03 3.416561198E-01
 5.462792469E-04 7.654831745E-03 2.649848561E-01
 -8.666879148E-04 4.718320444E-03 2.098623258E-01
 -1.326866564E-03 2.575866878E-03 1.249153296E-01
 -1.359548885E-03 8.564651362E-04 1.049095651E-01
 -1.067814184E-03 -9.982765187E-04 1.454031396E-01
 -4.762208264E-04 -2.762761666E-03 2.489496780E-01
 6.586952950E-04 -4.954050295E-03 2.927708983E-01
 2.231800696E-03 -7.153254934E-03 3.446753956E-01
 4.291954450E-03 -9.401010349E-03 4.306502005E-01
 6.163718179E-03 -1.111547742E-02 5.386142795E-01
 8.241146803E-03 -1.278607547E-02 5.472304399E-01
 1.002120692E-02 -1.407170016E-02 5.850145438E-01
 1.221589651E-02 -1.552600320E-02 6.176759653E-01
 1.467140950E-02 -1.701541431E-02 6.343582391E-01
 1.798254438E-02 -1.884147152E-02 6.566679338E-01
 2.093082853E-02 -2.032935061E-02 6.874102908E-01
 2.471778169E-02 -2.208499424E-02 7.064746141E-01
 2.997582778E-02 -2.429916710E-02 7.265865844E-01
 3.564982861E-02 -2.645205706E-02 7.447140219E-01
 4.229379073E-02 -2.874988131E-02 7.598281657E-01
 4.970727861E-02 -3.107068315E-02 7.730812326E-01
 5.846128985E-02 -3.355578333E-02 7.867997863E-01
 6.697424501E-02 -3.576949984E-02 8.017451180E-01
 7.702784240E-02 -3.816477209E-02 8.131096327E-01
 8.685928583E-02 -4.032200947E-02 8.226826626E-01
 9.710951895E-02 -4.240612686E-02 8.306878462E-01
 1.084302738E-01 -4.455127195E-02 8.402449512E-01
 1.196304411E-01 -4.651660100E-02 8.512584309E-01
 1.313913167E-01 -4.844483733E-02 8.609843576E-01
 1.417266130E-01 -5.003454909E-02 8.696841471E-01
 1.529189795E-01 -5.164660513E-02 8.770356024E-01
 1.651553959E-01 -5.330146477E-02 8.861780672E-01
 1.767413169E-01 -5.476401746E-02 8.952048075E-01
 1.884791851E-01 -5.614685267E-02 9.033376526E-01
 1.994530112E-01 -5.734774843E-02 9.107772178E-01
 2.108045220E-01 -5.850711837E-02 9.180554451E-01
 2.228972763E-01 -5.964741111E-02 9.260570850E-01
 2.350605428E-01 -6.068995968E-02 9.352511104E-01
 2.469286621E-01 -6.162035465E-02 9.447454288E-01
 2.587856352E-01 -6.243868172E-02 9.539351335E-01
 2.698042691E-01 -6.312384456E-02 9.621755974E-01
 2.819378674E-01 -6.376888603E-02 9.701876810E-01
 2.937795520E-01 -6.430157274E-02 9.795941544E-01
 3.067380190E-01 -6.478480250E-02 9.910491848E-01
 3.186904192E-01 -6.509249657E-02 1.002713963E+00
 3.315038979E-01 -6.530434638E-02 1.011199565E+00
 3.424844146E-01 -6.539142132E-02 1.018849171E+00
 3.540674448E-01 -6.536093354E-02 1.024401145E+00
 3.647756875E-01 -6.522750109E-02 1.026141081E+00
 3.758337498E-01 -6.499750912E-02 1.025739598E+00
 3.878413141E-01 -6.460990012E-02 1.019208916E+00
 4.015464187E-01 -6.401875615E-02 1.006632246E+00
 4.141266048E-01 -6.336176395E-02 9.948220685E-01
 4.265539646E-01 -6.256897748E-02 9.793394640E-01
 4.389690161E-01 -6.163452566E-02 9.597525180E-01
 4.510199726E-01 -6.061968952E-02 9.404167945E-01
 4.630752802E-01 -5.951574072E-02 9.253634024E-01
 4.752011299E-01 -5.827542767E-02 9.090922972E-01
 4.872415364E-01 -5.696700886E-02 8.911296004E-01
 5.002244711E-01 -5.545207486E-02 8.730892732E-01
 5.140182376E-01 -5.375951901E-02 8.552308819E-01
 5.270664096E-01 -5.207611993E-02 8.378457299E-01
 5.398911238E-01 -5.037529022E-02 8.235192850E-01
 5.522739887E-01 -4.864953831E-02 8.088573229E-01
 5.658735037E-01 -4.672588035E-02 7.940718388E-01
 5.786625147E-01 -4.486927390E-02 7.815450504E-01
 5.917378068E-01 -4.297298566E-02 7.707597101E-01
 6.051055193E-01 -4.099642485E-02 7.602138903E-01
 6.197362542E-01 -3.879825398E-02 7.472765855E-01
 6.338583827E-01 -3.665243089E-02 7.345649241E-01
 6.492155790E-01 -3.437658399E-02 7.246791556E-01
 6.617586613E-01 -3.247245029E-02 7.154013028E-01
 6.751221418E-01 -3.046573512E-02 7.059032301E-01
 6.873509884E-01 -2.861614153E-02 6.970140414E-01
 6.995984912E-01 -2.678222023E-02 6.878909178E-01
 7.143967152E-01 -2.457681112E-02 6.792252534E-01
 7.278153896E-01 -2.264675684E-02 6.717777269E-01
 7.394180298E-01 -2.092982270E-02 6.632000155E-01
 7.535517812E-01 -1.891429536E-02 6.546290907E-01
 7.661678195E-01 -1.714634337E-02 6.474473361E-01
 7.798821926E-01 -1.524941158E-02 6.396082713E-01
 7.920926213E-01 -1.359649282E-02 6.316742549E-01
 8.054649830E-01 -1.185426768E-02 6.245968477E-01
