TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=700, Elements=1185, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999011159E-01 5.081285490E-04 5.859023012E-01
 9.852469563E-01 3.413249506E-03 6.458430781E-01
 9.713605046E-01 6.162151694E-03 6.734230979E-01
 9.548593760E-01 9.457842447E-03 7.001832115E-01
 9.399362803E-01 1.236154325E-02 7.155215473E-01
 9.266372323E-01 1.500887703E-02 7.316497947E-01
 9.149062037E-01 1.729345508E-02 7.460041151E-01
 9.032711387E-01 1.958650723E-02 7.623651736E-01
 8.915829659E-01 2.188936248E-02 7.778989466E-01
 8.794866204E-01 2.414920367E-02 7.875903519E-01
 8.677483201E-01 2.632308379E-02 7.967390858E-01
 8.557248712E-01 2.851034328E-02 8.102170890E-01
 8.441637754E-01 3.061813861E-02 8.220878057E-01
 8.328215480E-01 3.255514055E-02 8.287072442E-01
 8.214260936E-01 3.449415043E-02 8.364218766E-01
 8.094298840E-01 3.649309650E-02 8.465450038E-01
 7.972192168E-01 3.849095106E-02 8.548804662E-01
 7.849584222E-01 4.042176157E-02 8.621303932E-01
 7.725742459E-01 4.235491902E-02 8.718677818E-01
 7.609498501E-01 4.413573816E-02 8.814814873E-01
 7.478814721E-01 4.607127234E-02 8.899000082E-01
 7.347633839E-01 4.796289280E-02 8.994627356E-01
 7.240615487E-01 4.948903620E-02 9.087885341E-01
 7.127762437E-01 5.103154480E-02 9.166419086E-01
 7.011031508E-01 5.258029699E-02 9.258639058E-01
 6.884575486E-01 5.422212183E-02 9.378924241E-01
 6.759554744E-01 5.578442663E-02 9.495400214E-01
 6.650041342E-01 5.706905201E-02 9.612918483E-01
 6.533936262E-01 5.842011794E-02 9.745461201E-01
 6.422415376E-01 5.963735655E-02 9.870339939E-01
 6.305215359E-01 6.086922809E-02 9.996097887E-01
 6.190606952E-01 6.200158224E-02 1.014097791E+00
 6.085788012E-01 6.300062686E-02 1.028704948E+00
 5.968509912E-01 6.404356658E-02 1.041078482E+00
 5.853985548E-01 6.500081718E-02 1.051262494E+00
 5.721687078E-01 6.601911038E-02 1.058417761E+00
 5.597631931E-01 6.686889380E-02 1.063329343E+00
 5.474070311E-01 6.765063852E-02 1.065624187E+00
 5.360886455E-01 6.828987598E-02 1.065407382E+00
 5.240212083E-01 6.889217347E-02 1.064791256E+00
 5.118227601E-01 6.944216043E-02 1.064484979E+00
 5.009489059E-01 6.985330582E-02 1.062117426E+00
 4.880622625E-01 7.028031349E-02 1.057035083E+00
 4.750807285E-01 7.058825344E-02 1.051545913E+00
 4.617967010E-01 7.083916664E-02 1.048206581E+00
 4.486027360E-01 7.101917267E-02 1.044022988E+00
 4.358146787E-01 7.109091431E-02 1.037837028E+00
 4.227992892E-01 7.110206783E-02 1.033161026E+00
 4.104725122E-01 7.104133070E-02 1.028074126E+00
 3.976644278E-01 7.090345770E-02 1.021003293E+00
 3.853431642E-01 7.068149745E-02 1.013289120E+00
 3.730968833E-01 7.040686160E-02 1.007203135E+00
 3.599927425E-01 7.004023343E-02 1.001690111E+00
 3.473419845E-01 6.960656494E-02 9.960384428E-01
 3.346527219E-01 6.909776479E-02 9.911261909E-01
 3.237586021E-01 6.860571355E-02 9.857973871E-01
 3.112695813E-01 6.796143949E-02 9.803656628E-01
 2.984167635E-01 6.723767519E-02 9.735008186E-01
 2.847970128E-01 6.634825468E-02 9.670281998E-01
 2.723440528E-01 6.548336893E-02 9.625555016E-01
 2.605322897E-01 6.458485872E-02 9.569896988E-01
 2.478130758E-01 6.352677941E-02 9.509137386E-01
 2.353785187E-01 6.241389737E-02 9.446758483E-01
 2.229253948E-01 6.120469049E-02 9.389634372E-01
 2.110484987E-01 5.997541174E-02 9.330628167E-01
 1.989675909E-01 5.863745511E-02 9.265090696E-01
 1.867471337E-01 5.717700720E-02 9.188380809E-01
 1.749387830E-01 5.567583814E-02 9.116492525E-01
 1.631645858E-01 5.408141389E-02 9.045236929E-01
 1.514596641E-01 5.238405988E-02 8.980007961E-01
 1.403188556E-01 5.068273842E-02 8.887993835E-01
 1.287992895E-01 4.878117517E-02 8.777200291E-01
 1.176401824E-01 4.682097957E-02 8.667099611E-01
 1.067031622E-01 4.478134960E-02 8.577019295E-01
 9.646978974E-02 4.274184629E-02 8.477098518E-01
 8.556668460E-02 4.040884972E-02 8.355715498E-01
 7.427602261E-02 3.780748323E-02 8.219886145E-01
 6.439100206E-02 3.533483297E-02 8.089053344E-01
 5.479047820E-02 3.273423761E-02 7.939078148E-01
 4.603325576E-02 3.014795296E-02 7.777320346E-01
 3.843119368E-02 2.770074084E-02 7.598257262E-01
 3.176192939E-02 2.535307221E-02 7.412179137E-01
 2.599740960E-02 2.313930728E-02 7.208966626E-01
 2.180211805E-02 2.137812600E-02 7.010677871E-01
 1.779679768E-02 1.955448277E-02 6.831502448E-01
 1.458599139E-02 1.795499399E-02 6.606331466E-01
 1.171712112E-02 1.639509201E-02 6.412644880E-01
 9.617271833E-03 1.514636632E-02 6.198251553E-01
 7.735108957E-03 1.392870769E-02 6.019875095E-01
 5.952876061E-03 1.266628690E-02 5.546808511E-01
 3.623988247E-03 1.077548787E-02 4.983931678E-01
 1.755799167E-03 8.943103254E-03 4.641089486E-01
 3.038053110E-04 7.141931914E-03 3.492446866E-01
 -1.110418350E-03 4.603879526E-03 2.701494442E-01
 -1.714519807E-03 2.625225345E-03 1.310253538E-01
 -1.892840373E-03 9.982895572E-04 4.456260693E-02
 -1.764314715E-03 -8.188549546E-04 4.468866317E-02
 -1.247003209E-03 -2.821424743E-03 1.615260987E-01
 -1.608007587E-04 -5.163204391E-03 2.599723858E-01
 1.473439625E-03 -7.585908286E-03 3.479202919E-01
 3.650139552E-03 -1.004601270E-02 4.475961524E-01
 5.602751859E-03 -1.187761873E-02 5.052055967E-01
 7.922445424E-03 -1.377159823E-02 5.609017384E-01
 9.765900671E-03 -1.512527280E-02 5.961391821E-01
 1.202364359E-02 -1.663651504E-02 6.177255609E-01
 1.450907439E-02 -1.816300675E-02 6.369475857E-01
 1.792119816E-02 -2.007150650E-02 6.630191647E-01
 2.115637437E-02 -2.172125690E-02 6.923013944E-01
 2.520030923E-02 -2.361768857E-02 7.201133175E-01
 3.053185344E-02 -2.587399445E-02 7.409762142E-01
 3.621667996E-02 -2.805711702E-02 7.618692241E-01
 4.304033145E-02 -3.043567017E-02 7.819063774E-01
 5.061490089E-02 -3.282545507E-02 8.024919111E-01
 5.959795043E-02 -3.539534286E-02 8.190958423E-01
 6.847158819E-02 -3.770058975E-02 8.344989728E-01
 7.880908251E-02 -4.016937315E-02 8.469860916E-01
 8.880428225E-02 -4.235230014E-02 8.579620134E-01
 9.932325035E-02 -4.446991161E-02 8.672717370E-01
 1.106568351E-01 -4.659222811E-02 8.759256767E-01
 1.220547631E-01 -4.857151955E-02 8.833576309E-01
 1.339324266E-01 -5.048301816E-02 8.928410283E-01
 1.447727978E-01 -5.210510269E-02 9.025566313E-01
 1.564618498E-01 -5.373737216E-02 9.122328868E-01
 1.686631143E-01 -5.532406643E-02 9.207430407E-01
 1.805151850E-01 -5.675430223E-02 9.290021306E-01
 1.925045997E-01 -5.809476972E-02 9.372496996E-01
 2.035119683E-01 -5.924481153E-02 9.450186912E-01
 2.152826339E-01 -6.036298722E-02 9.522314348E-01
 2.275999784E-01 -6.145093217E-02 9.609673478E-01
 2.397718430E-01 -6.240927801E-02 9.705002180E-01
 2.515903413E-01 -6.322912127E-02 9.784572196E-01
 2.636944652E-01 -6.398060173E-02 9.857336249E-01
 2.747617960E-01 -6.458268315E-02 9.948382192E-01
 2.869756818E-01 -6.514352560E-02 1.004176960E+00
 2.989399731E-01 -6.558095664E-02 1.012998265E+00
 3.114362359E-01 -6.592634320E-02 1.021030984E+00
 3.229405284E-01 -6.613430381E-02 1.029288590E+00
 3.353980184E-01 -6.625179201E-02 1.038333146E+00
 3.458808661E-01 -6.623817235E-02 1.046259232E+00
 3.572413027E-01 -6.611669064E-02 1.049207656E+00
 3.682517409E-01 -6.591700017E-02 1.049578924E+00
 3.791841269E-01 -6.561040133E-02 1.047884468E+00
 3.907748163E-01 -6.517334282E-02 1.041173862E+00
 4.035421908E-01 -6.455571949E-02 1.028571732E+00
 4.154495895E-01 -6.382247061E-02 1.011465348E+00
 4.279852509E-01 -6.299611181E-02 9.934574086E-01
 4.400982261E-01 -6.202702969E-02 9.755535524E-01
 4.522129297E-01 -6.097367033E-02 9.567421876E-01
 4.638985097E-01 -5.984108523E-02 9.387252684E-01
 4.761979580E-01 -5.857404321E-02 9.221341850E-01
 4.880678356E-01 -5.725130066E-02 9.055213869E-01
 5.005548000E-01 -5.577098206E-02 8.860518371E-01
 5.139394999E-01 -5.410276726E-02 8.677421740E-01
 5.269510746E-01 -5.243908986E-02 8.528054431E-01
 5.394078493E-01 -5.075072870E-02 8.381646461E-01
 5.524240732E-01 -4.896491021E-02 8.236303446E-01
 5.657612085E-01 -4.706926644E-02 8.098950248E-01
 5.789776444E-01 -4.517520592E-02 7.977860462E-01
 5.919031501E-01 -4.329473898E-02 7.861030456E-01
 6.049383283E-01 -4.134433717E-02 7.734417564E-01
 6.190475225E-01 -3.927446902E-02 7.620330750E-01
 6.329958439E-01 -3.717105463E-02 7.513495546E-01
 6.471635699E-01 -3.502560034E-02 7.395848163E-01
 6.602618694E-01 -3.306533024E-02 7.303772472E-01
 6.738013625E-01 -3.104620613E-02 7.226302843E-01
 6.862003207E-01 -2.915651351E-02 7.131880005E-01
 6.987828612E-01 -2.730063163E-02 7.045395050E-01
 7.132919431E-01 -2.514020540E-02 6.961351837E-01
 7.265616059E-01 -2.320660464E-02 6.873188736E-01
 7.380818725E-01 -2.151815780E-02 6.795190984E-01
 7.519696355E-01 -1.955316029E-02 6.724858936E-01
 7.645585537E-01 -1.778091304E-02 6.652276894E-01
 7.780363560E-01 -1.588831469E-02 6.571005028E-01
 7.905306816E-01 -1.420152467E-02 6.491583552E-01
 8.027476072E-01 -1.252737921E-02 6.408434925E-01
