TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=711, Elements=1207, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000134706E+00 5.157476407E-04 5.840683555E-01
 9.890984297E-01 2.744471654E-03 6.409844513E-01
 9.773333073E-01 5.138047971E-03 6.528775830E-01
 9.612792134E-01 8.366497234E-03 6.860201331E-01
 9.468870163E-01 1.134054549E-02 7.077307844E-01
 9.321053624E-01 1.430836041E-02 7.300340316E-01
 9.204928875E-01 1.665305346E-02 7.452583073E-01
 9.085639715E-01 1.896269433E-02 7.579336236E-01
 8.971133232E-01 2.120335214E-02 7.719421823E-01
 8.854066133E-01 2.341582254E-02 7.839092234E-01
 8.732891083E-01 2.566455677E-02 7.948668716E-01
 8.608258367E-01 2.790122107E-02 8.068613688E-01
 8.482857347E-01 3.012672998E-02 8.170643685E-01
 8.372058868E-01 3.199101612E-02 8.228693552E-01
 8.254736066E-01 3.394448385E-02 8.304689704E-01
 8.128902316E-01 3.602528945E-02 8.422514406E-01
 8.001515865E-01 3.809796274E-02 8.530341150E-01
 7.872210741E-01 4.010788351E-02 8.601483976E-01
 7.744680643E-01 4.202022403E-02 8.668558938E-01
 7.626369596E-01 4.379050806E-02 8.756589918E-01
 7.491703033E-01 4.573845863E-02 8.856881465E-01
 7.352317572E-01 4.772131145E-02 8.951079535E-01
 7.243819833E-01 4.919126257E-02 9.039883039E-01
 7.134736776E-01 5.067266151E-02 9.142142593E-01
 7.018234730E-01 5.218677595E-02 9.250509483E-01
 6.884258986E-01 5.388902500E-02 9.358276990E-01
 6.754536033E-01 5.545791239E-02 9.446002957E-01
 6.653730273E-01 5.662954971E-02 9.525115465E-01
 6.539839506E-01 5.790357292E-02 9.631928517E-01
 6.421185732E-01 5.919743702E-02 9.760312622E-01
 6.301791072E-01 6.040732935E-02 9.871273789E-01
 6.186382174E-01 6.152766198E-02 9.976345239E-01
 6.080759764E-01 6.249828637E-02 1.007851134E+00
 5.954997540E-01 6.359350681E-02 1.018723434E+00
 5.840451121E-01 6.450898945E-02 1.029148243E+00
 5.706786513E-01 6.550544500E-02 1.038577348E+00
 5.582745075E-01 6.633252650E-02 1.046799709E+00
 5.462840796E-01 6.707144529E-02 1.051536639E+00
 5.353717208E-01 6.766553223E-02 1.052891693E+00
 5.238649249E-01 6.822630018E-02 1.053376791E+00
 5.115571618E-01 6.876363605E-02 1.052938589E+00
 5.002602339E-01 6.918178499E-02 1.048094721E+00
 4.870360494E-01 6.958635151E-02 1.040193171E+00
 4.732652009E-01 6.988947093E-02 1.034567594E+00
 4.594310820E-01 7.013895363E-02 1.032347542E+00
 4.461666346E-01 7.029497623E-02 1.028668126E+00
 4.335122705E-01 7.034904510E-02 1.021974906E+00
 4.209102988E-01 7.033101469E-02 1.015911400E+00
 4.085142910E-01 7.023143768E-02 1.009737165E+00
 3.964733183E-01 7.008191943E-02 1.004245843E+00
 3.842489719E-01 6.985268742E-02 9.994537414E-01
 3.728526235E-01 6.959048659E-02 9.947848048E-01
 3.598283827E-01 6.922072172E-02 9.883334915E-01
 3.471035361E-01 6.876806915E-02 9.818608751E-01
 3.339070976E-01 6.823319942E-02 9.762797473E-01
 3.227518499E-01 6.772249192E-02 9.712151861E-01
 3.097811043E-01 6.705339998E-02 9.656058298E-01
 2.967082262E-01 6.630932540E-02 9.593426718E-01
 2.826518118E-01 6.540108472E-02 9.538027039E-01
 2.704218030E-01 6.453774124E-02 9.497668350E-01
 2.585726380E-01 6.363725662E-02 9.441999955E-01
 2.460707724E-01 6.259228289E-02 9.373828176E-01
 2.338398099E-01 6.149820983E-02 9.308594241E-01
 2.213503867E-01 6.029263511E-02 9.243267339E-01
 2.096283883E-01 5.908579007E-02 9.174639579E-01
 1.978290826E-01 5.778394267E-02 9.111085352E-01
 1.854859442E-01 5.633053184E-02 9.052707322E-01
 1.736414433E-01 5.484107137E-02 8.992165519E-01
 1.625090092E-01 5.334836617E-02 8.916294930E-01
 1.505593807E-01 5.163819715E-02 8.826039365E-01
 1.400260776E-01 5.003292486E-02 8.732282620E-01
 1.284076124E-01 4.816764593E-02 8.635280996E-01
 1.170898899E-01 4.621500522E-02 8.535909249E-01
 1.065351292E-01 4.427375644E-02 8.430395020E-01
 9.673085809E-02 4.235524684E-02 8.312996060E-01
 8.574289083E-02 4.005499929E-02 8.182060312E-01
 7.399181277E-02 3.739088774E-02 8.051530696E-01
 6.395118684E-02 3.492008150E-02 7.901437210E-01
 5.399693176E-02 3.226135671E-02 7.706575341E-01
 4.531983286E-02 2.972590737E-02 7.529464860E-01
 3.791100159E-02 2.736997604E-02 7.313348288E-01
 3.131058067E-02 2.507234365E-02 7.117173819E-01
 2.564093098E-02 2.292189747E-02 6.911376092E-01
 2.154667117E-02 2.123148181E-02 6.667531807E-01
 1.761354320E-02 1.946808584E-02 6.380966902E-01
 1.447562966E-02 1.793828793E-02 6.116471539E-01
 1.158718392E-02 1.639560983E-02 5.895692033E-01
 9.420192800E-03 1.513630524E-02 5.658561544E-01
 7.574033923E-03 1.397264004E-02 5.391841095E-01
 5.913332105E-03 1.282922179E-02 4.912830457E-01
 3.733623074E-03 1.113761775E-02 4.478423520E-01
 1.818402670E-03 9.361928329E-03 4.235590326E-01
 2.272022248E-04 7.511320990E-03 3.156856175E-01
 -1.305731828E-03 4.872526973E-03 1.866730797E-01
 -1.872711000E-03 2.914257813E-03 6.712989506E-02
 -1.977307489E-03 1.400935464E-03 2.843075592E-02
 -1.775271259E-03 -1.762060710E-04 1.819831362E-01
 -1.280593686E-03 -1.697054598E-03 2.729550607E-01
 -2.820211521E-04 -3.544898704E-03 3.474817528E-01
 1.146328868E-03 -5.383318756E-03 4.246036706E-01
 3.084606491E-03 -7.284515072E-03 5.261851532E-01
 4.877684638E-03 -8.723457344E-03 5.989375934E-01
 6.880724337E-03 -1.011327468E-02 6.416959866E-01
 8.507960476E-03 -1.112570800E-02 6.676094002E-01
 1.059067994E-02 -1.230409648E-02 6.737680057E-01
 1.293977816E-02 -1.350632124E-02 6.848276775E-01
 1.625529677E-02 -1.504003908E-02 7.071815893E-01
 1.911449991E-02 -1.623851806E-02 7.305406758E-01
 2.288835868E-02 -1.767939515E-02 7.489793563E-01
 2.813574858E-02 -1.949605905E-02 7.644944508E-01
 3.392805904E-02 -2.129675262E-02 7.796622221E-01
 4.093834758E-02 -2.325285599E-02 7.902676647E-01
 4.843416065E-02 -2.514073253E-02 7.980490731E-01
 5.746323615E-02 -2.721553668E-02 8.068530609E-01
 6.623019278E-02 -2.905076928E-02 8.161697119E-01
 7.631700486E-02 -3.100321069E-02 8.256227604E-01
 8.621126413E-02 -3.277276829E-02 8.323232817E-01
 9.625906497E-02 -3.444937989E-02 8.374025868E-01
 1.073326841E-01 -3.618581966E-02 8.430077740E-01
 1.185554117E-01 -3.783135116E-02 8.482626343E-01
 1.303588301E-01 -3.945708275E-02 8.532050951E-01
 1.411054134E-01 -4.085538164E-02 8.583054964E-01
 1.522813737E-01 -4.222555086E-02 8.627570351E-01
 1.646307111E-01 -4.366178438E-02 8.682585184E-01
 1.762858331E-01 -4.492494091E-02 8.739510402E-01
 1.882280707E-01 -4.615543783E-02 8.804352368E-01
 1.990364045E-01 -4.720157385E-02 8.876884431E-01
 2.102926373E-01 -4.822305590E-02 8.944022718E-01
 2.224422097E-01 -4.924300686E-02 9.006851459E-01
 2.352165133E-01 -5.024094507E-02 9.077389892E-01
 2.476884127E-01 -5.112482980E-02 9.152208005E-01
 2.601830065E-01 -5.193981156E-02 9.231824068E-01
 2.713400126E-01 -5.257932842E-02 9.307682023E-01
 2.838489711E-01 -5.322382972E-02 9.380260047E-01
 2.961939275E-01 -5.375878140E-02 9.454899075E-01
 3.090536892E-01 -5.421616882E-02 9.526252076E-01
 3.210461438E-01 -5.454180762E-02 9.596517547E-01
 3.337770700E-01 -5.479979888E-02 9.670134515E-01
 3.447974920E-01 -5.490322039E-02 9.723666019E-01
 3.563527167E-01 -5.492933095E-02 9.750426215E-01
 3.671063185E-01 -5.486541241E-02 9.777125873E-01
 3.778063059E-01 -5.470483005E-02 9.790518756E-01
 3.894165754E-01 -5.442932248E-02 9.784014028E-01
 4.026692212E-01 -5.397552997E-02 9.734230417E-01
 4.151954055E-01 -5.341293290E-02 9.654518369E-01
 4.279052615E-01 -5.271448940E-02 9.548634288E-01
 4.403299093E-01 -5.191982910E-02 9.438137122E-01
 4.520456493E-01 -5.105584860E-02 9.311996204E-01
 4.635613859E-01 -5.007290840E-02 9.158785643E-01
 4.759134352E-01 -4.896745458E-02 9.003504737E-01
 4.872605801E-01 -4.784184694E-02 8.871722133E-01
 5.001158118E-01 -4.649468511E-02 8.723779120E-01
 5.137287974E-01 -4.495672509E-02 8.556794445E-01
 5.273377299E-01 -4.336067662E-02 8.394612939E-01
 5.406721830E-01 -4.170744121E-02 8.240616148E-01
 5.530255437E-01 -4.013412818E-02 8.097273037E-01
 5.665061474E-01 -3.838943318E-02 7.965925157E-01
 5.792756677E-01 -3.669798374E-02 7.848983890E-01
 5.913079381E-01 -3.509083763E-02 7.745607032E-01
 6.038521528E-01 -3.338569403E-02 7.632104542E-01
 6.183822751E-01 -3.138727322E-02 7.507949410E-01
 6.331188083E-01 -2.938560769E-02 7.397860881E-01
 6.483241916E-01 -2.728056163E-02 7.284973655E-01
 6.611410379E-01 -2.552533522E-02 7.190354425E-01
 6.746645570E-01 -2.370262891E-02 7.117885228E-01
 6.870643497E-01 -2.200022712E-02 7.036951254E-01
 6.994841695E-01 -2.035330236E-02 6.949767682E-01
 7.139113545E-01 -1.842623204E-02 6.852822594E-01
 7.272778153E-01 -1.671249792E-02 6.781109906E-01
 7.394118905E-01 -1.516141929E-02 6.715161665E-01
 7.526298761E-01 -1.347247511E-02 6.625965990E-01
 7.647351027E-01 -1.198393758E-02 6.551378709E-01
 7.783194780E-01 -1.039188821E-02 6.497506631E-01
 7.901646495E-01 -9.019608609E-03 6.431535009E-01
 8.030830622E-01 -7.554401178E-03 6.351857991E-01
