TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=718, Elements=1221, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 1.000046134E+00 5.113923689E-04 5.951028477E-01
 9.882209897E-01 2.829182195E-03 6.389859226E-01
 9.757236838E-01 5.276265088E-03 6.593918264E-01
 9.595243931E-01 8.375280537E-03 6.885005755E-01
 9.444655776E-01 1.125471294E-02 7.100520711E-01
 9.298529029E-01 1.411589514E-02 7.272211878E-01
 9.177473783E-01 1.638764143E-02 7.399619990E-01
 9.056688547E-01 1.869906113E-02 7.574838595E-01
 8.940871954E-01 2.091642283E-02 7.730336063E-01
 8.819649220E-01 2.309048176E-02 7.816860336E-01
 8.696766496E-01 2.525802329E-02 7.909428209E-01
 8.575570583E-01 2.738787048E-02 8.040778753E-01
 8.452354670E-01 2.950972319E-02 8.134245046E-01
 8.339660764E-01 3.131729364E-02 8.200850889E-01
 8.226524591E-01 3.318167478E-02 8.281067419E-01
 8.100471497E-01 3.514737636E-02 8.351289759E-01
 7.973620892E-01 3.711123765E-02 8.430353700E-01
 7.849992514E-01 3.898301348E-02 8.533489492E-01
 7.729283571E-01 4.080446064E-02 8.614250133E-01
 7.610023618E-01 4.249580577E-02 8.684823244E-01
 7.479472756E-01 4.436384514E-02 8.794754312E-01
 7.341834903E-01 4.625655711E-02 8.901845683E-01
 7.235557437E-01 4.767017066E-02 8.981362783E-01
 7.125819921E-01 4.909515753E-02 9.065013789E-01
 7.011404037E-01 5.054711178E-02 9.156335844E-01
 6.876870990E-01 5.217814445E-02 9.271700933E-01
 6.748979688E-01 5.370884016E-02 9.396232140E-01
 6.648669243E-01 5.484805629E-02 9.493321807E-01
 6.535550952E-01 5.609121546E-02 9.585973596E-01
 6.420371532E-01 5.729251727E-02 9.705882213E-01
 6.303404570E-01 5.849082768E-02 9.811575361E-01
 6.189556718E-01 5.955541134E-02 9.874557443E-01
 6.082753539E-01 6.050755829E-02 9.941640167E-01
 5.957474113E-01 6.157028303E-02 1.003779038E+00
 5.842413902E-01 6.249009818E-02 1.012248477E+00
 5.708115697E-01 6.346283108E-02 1.019439823E+00
 5.584812760E-01 6.428784132E-02 1.025102699E+00
 5.461710691E-01 6.501612812E-02 1.030739820E+00
 5.353071094E-01 6.561625004E-02 1.033774333E+00
 5.236976743E-01 6.617735326E-02 1.034362938E+00
 5.111905336E-01 6.669544429E-02 1.033946124E+00
 5.000813603E-01 6.711644679E-02 1.029450515E+00
 4.866541624E-01 6.749191880E-02 1.021065746E+00
 4.732697308E-01 6.779682636E-02 1.014244096E+00
 4.591264129E-01 6.803157181E-02 1.010269333E+00
 4.457708001E-01 6.816942990E-02 1.007575629E+00
 4.330217838E-01 6.822819263E-02 1.004031442E+00
 4.201768339E-01 6.820233911E-02 9.991516550E-01
 4.078250229E-01 6.810655445E-02 9.946277794E-01
 3.956241310E-01 6.794994324E-02 9.897752802E-01
 3.833529651E-01 6.771787256E-02 9.837971197E-01
 3.716534376E-01 6.742912531E-02 9.778512206E-01
 3.586690724E-01 6.705881655E-02 9.719859539E-01
 3.460815847E-01 6.661655754E-02 9.669695508E-01
 3.333017230E-01 6.610912830E-02 9.620339874E-01
 3.221534491E-01 6.559783965E-02 9.564553803E-01
 3.094705939E-01 6.495127082E-02 9.509199787E-01
 2.962120175E-01 6.420253962E-02 9.459378375E-01
 2.823854983E-01 6.332740188E-02 9.411288894E-01
 2.700221539E-01 6.246804819E-02 9.355697566E-01
 2.582538128E-01 6.157811731E-02 9.295581327E-01
 2.458124459E-01 6.056799740E-02 9.237909084E-01
 2.334803492E-01 5.948589742E-02 9.186289931E-01
 2.211901695E-01 5.832902342E-02 9.141705243E-01
 2.095120400E-01 5.715324357E-02 9.087093357E-01
 1.979120523E-01 5.589536950E-02 9.023890126E-01
 1.856822819E-01 5.449769646E-02 8.948080715E-01
 1.737948954E-01 5.303364247E-02 8.867442769E-01
 1.625272036E-01 5.156315491E-02 8.792128342E-01
 1.506090313E-01 4.991316795E-02 8.719471985E-01
 1.399838626E-01 4.834485054E-02 8.634367389E-01
 1.283562332E-01 4.651918262E-02 8.544776757E-01
 1.169841886E-01 4.462258145E-02 8.448796241E-01
 1.064471751E-01 4.274672270E-02 8.352377249E-01
 9.657352418E-02 4.087192938E-02 8.229290924E-01
 8.540419489E-02 3.860696405E-02 8.097025629E-01
 7.355323434E-02 3.600781411E-02 7.962341649E-01
 6.346384436E-02 3.359594196E-02 7.808374870E-01
 5.339783430E-02 3.098939918E-02 7.641336186E-01
 4.463058710E-02 2.849768661E-02 7.454602275E-01
 3.711881861E-02 2.617404237E-02 7.260338002E-01
 3.044401295E-02 2.390960790E-02 7.042838134E-01
 2.481420338E-02 2.181356214E-02 6.794097975E-01
 2.074159123E-02 2.015979774E-02 6.584946462E-01
 1.687015779E-02 1.844973862E-02 6.437622234E-01
 1.390084531E-02 1.701772586E-02 6.285502080E-01
 1.115402393E-02 1.558168977E-02 6.183466571E-01
 9.105733596E-03 1.440909598E-02 5.864421564E-01
 7.329706568E-03 1.330547780E-02 5.493055502E-01
 5.695141386E-03 1.220309455E-02 4.910861039E-01
 3.533039941E-03 1.054954343E-02 4.521795687E-01
 1.672949409E-03 8.850161918E-03 4.265230619E-01
 1.290529617E-04 7.082309108E-03 3.865226119E-01
 -1.330098137E-03 4.659201484E-03 2.289062502E-01
 -1.926285797E-03 2.804309828E-03 5.304316808E-02
 -2.081093611E-03 1.347646466E-03 6.300345311E-02
 -1.943168812E-03 -2.207573853E-04 1.074352009E-01
 -1.485403860E-03 -1.801955281E-03 2.132961091E-01
 -5.189782823E-04 -3.686782438E-03 3.553233695E-01
 9.139103349E-04 -5.599765573E-03 4.046826589E-01
 2.894312143E-03 -7.581486367E-03 4.971908621E-01
 4.680122249E-03 -9.042155929E-03 5.739252143E-01
 6.746266969E-03 -1.049836446E-02 6.138153916E-01
 8.368153125E-03 -1.152194664E-02 6.402534787E-01
 1.042737346E-02 -1.270406041E-02 6.451084397E-01
 1.277505327E-02 -1.392511278E-02 6.587873656E-01
 1.604050398E-02 -1.546155661E-02 6.823325499E-01
 1.896996610E-02 -1.671454683E-02 7.067283232E-01
 2.277015522E-02 -1.819305308E-02 7.273021359E-01
 2.805995755E-02 -2.005053498E-02 7.453697530E-01
 3.374981508E-02 -2.184913494E-02 7.632794884E-01
 4.077748209E-02 -2.384824492E-02 7.773088870E-01
 4.829731956E-02 -2.578086220E-02 7.871231148E-01
 5.721518770E-02 -2.785673738E-02 7.966996430E-01
 6.594130397E-02 -2.971401438E-02 8.066163797E-01
 7.608053833E-02 -3.170852736E-02 8.172812528E-01
 8.609926701E-02 -3.352979198E-02 8.246212286E-01
 9.625788033E-02 -3.524300829E-02 8.297416169E-01
 1.072502956E-01 -3.698618338E-02 8.360280948E-01
 1.184211895E-01 -3.864336759E-02 8.424667920E-01
 1.300393194E-01 -4.025868699E-02 8.484636847E-01
 1.407763660E-01 -4.166693985E-02 8.547319185E-01
 1.520582139E-01 -4.306204244E-02 8.598369145E-01
 1.643972695E-01 -4.450341314E-02 8.661565091E-01
 1.762839407E-01 -4.580486566E-02 8.724082575E-01
 1.883144379E-01 -4.704527929E-02 8.792031341E-01
 1.991198361E-01 -4.809180275E-02 8.856449630E-01
 2.106655985E-01 -4.913754016E-02 8.919969765E-01
 2.231851667E-01 -5.020372942E-02 8.995798520E-01
 2.358552516E-01 -5.118692294E-02 9.076699493E-01
 2.484774739E-01 -5.209186673E-02 9.153567200E-01
 2.610706091E-01 -5.290035158E-02 9.233177335E-01
 2.722662985E-01 -5.354060605E-02 9.304481186E-01
 2.850430608E-01 -5.418349430E-02 9.374606131E-01
 2.976430357E-01 -5.472738296E-02 9.459171366E-01
 3.103143275E-01 -5.516650155E-02 9.541523020E-01
 3.220779300E-01 -5.547561124E-02 9.601006844E-01
 3.347826004E-01 -5.570623279E-02 9.660298213E-01
 3.456540704E-01 -5.582097918E-02 9.723290383E-01
 3.569826484E-01 -5.583251640E-02 9.769661878E-01
 3.679729700E-01 -5.575718358E-02 9.793351279E-01
 3.787620962E-01 -5.558880046E-02 9.800549245E-01
 3.902361989E-01 -5.531734601E-02 9.793299157E-01
 4.033712745E-01 -5.486642197E-02 9.766865313E-01
 4.157462716E-01 -5.430365726E-02 9.696034066E-01
 4.286166728E-01 -5.356125906E-02 9.557807134E-01
 4.410863519E-01 -5.273447186E-02 9.400614534E-01
 4.530447721E-01 -5.183959752E-02 9.275128964E-01
 4.648308158E-01 -5.085354671E-02 9.150070250E-01
 4.770545065E-01 -4.971926659E-02 9.006457018E-01
 4.883667529E-01 -4.857359082E-02 8.839861344E-01
 5.010505319E-01 -4.721803591E-02 8.675075837E-01
 5.147578120E-01 -4.565286636E-02 8.505025437E-01
 5.281517506E-01 -4.403676465E-02 8.333149652E-01
 5.415675640E-01 -4.236436263E-02 8.178152304E-01
 5.543358326E-01 -4.070901498E-02 8.032940773E-01
 5.676440597E-01 -3.893852979E-02 7.894499681E-01
 5.806406140E-01 -3.719337657E-02 7.768100434E-01
 5.925976634E-01 -3.554766253E-02 7.660146191E-01
 6.051067710E-01 -3.382309899E-02 7.555330899E-01
 6.192323565E-01 -3.185979277E-02 7.440818767E-01
 6.337906718E-01 -2.981509827E-02 7.324187408E-01
 6.487911940E-01 -2.774452604E-02 7.229764049E-01
 6.617821455E-01 -2.593532950E-02 7.140280325E-01
 6.751253605E-01 -2.407726459E-02 7.043107859E-01
 6.878609657E-01 -2.234645747E-02 6.965028797E-01
 7.001470327E-01 -2.068195865E-02 6.896437996E-01
 7.146806121E-01 -1.874792017E-02 6.804790157E-01
 7.273979783E-01 -1.701582968E-02 6.702081788E-01
 7.393720746E-01 -1.546440646E-02 6.622476137E-01
 7.526550889E-01 -1.378779951E-02 6.575726316E-01
 7.649616003E-01 -1.226723846E-02 6.512746713E-01
 7.776000500E-01 -1.069582161E-02 6.430515777E-01
 7.894905806E-01 -9.301088750E-03 6.362685315E-01
 8.022022843E-01 -7.853074931E-03 6.306492496E-01
