TITLE     = "Visualization of the solution"
VARIABLES = "x"
"y"
"Mach"
ZONE T="Zone"
 STRANDID=0, SOLUTIONTIME=0
 Nodes=692, Elements=1169, ZONETYPE=FEQuadrilateral
 DATAPACKING=POINT
 DT=(DOUBLE DOUBLE DOUBLE )
 9.999197125E-01 5.203022738E-04 5.859421115E-01
 9.868363738E-01 2.948033856E-03 6.344487197E-01
 9.743579030E-01 5.219350569E-03 6.578451833E-01
 9.595863223E-01 7.969243452E-03 6.808567340E-01
 9.453727603E-01 1.054383721E-02 6.998523707E-01
 9.322143793E-01 1.294284314E-02 7.186138836E-01
 9.209880233E-01 1.499337144E-02 7.345480450E-01
 9.083703756E-01 1.719174907E-02 7.486824632E-01
 8.967117667E-01 1.918318309E-02 7.613515477E-01
 8.845874667E-01 2.120873518E-02 7.724321950E-01
 8.721032739E-01 2.319947258E-02 7.810863977E-01
 8.599521518E-01 2.507381141E-02 7.903806263E-01
 8.477416039E-01 2.694839053E-02 7.994375963E-01
 8.359870911E-01 2.863409184E-02 8.035917791E-01
 8.241268396E-01 3.029848635E-02 8.085594209E-01
 8.113687634E-01 3.208250552E-02 8.152908918E-01
 7.982633114E-01 3.385426477E-02 8.208861673E-01
 7.859255075E-01 3.545767069E-02 8.278843656E-01
 7.736681700E-01 3.709437698E-02 8.348824424E-01
 7.613101602E-01 3.861417249E-02 8.394566572E-01
 7.483291626E-01 4.023343325E-02 8.475097186E-01
 7.345813513E-01 4.191576689E-02 8.561909884E-01
 7.235980034E-01 4.319917783E-02 8.636936803E-01
 7.124493122E-01 4.449736327E-02 8.714428219E-01
 7.007376552E-01 4.581231251E-02 8.789127379E-01
 6.870121360E-01 4.729110375E-02 8.881651220E-01
 6.739386916E-01 4.867911339E-02 8.974385848E-01
 6.635705233E-01 4.970320314E-02 9.038733567E-01
 6.520473361E-01 5.082599446E-02 9.109634553E-01
 6.407043338E-01 5.187800527E-02 9.197092332E-01
 6.289994717E-01 5.293184146E-02 9.286323165E-01
 6.177308559E-01 5.389100686E-02 9.339814285E-01
 6.068158746E-01 5.474294722E-02 9.394615249E-01
 5.944043398E-01 5.569162965E-02 9.484315479E-01
 5.826953650E-01 5.652891099E-02 9.574080176E-01
 5.692848563E-01 5.740389600E-02 9.637214119E-01
 5.566262007E-01 5.814122781E-02 9.685171977E-01
 5.442322493E-01 5.881367251E-02 9.722401393E-01
 5.329727530E-01 5.934314430E-02 9.737787534E-01
 5.212170482E-01 5.983712897E-02 9.755447239E-01
 5.085008740E-01 6.032096222E-02 9.749581110E-01
 4.971951246E-01 6.064045057E-02 9.716723745E-01
 4.839977920E-01 6.097349897E-02 9.697435249E-01
 4.707581103E-01 6.122386456E-02 9.698151190E-01
 4.565570951E-01 6.142201647E-02 9.684239661E-01
 4.427874386E-01 6.150395796E-02 9.654967210E-01
 4.297410548E-01 6.150946394E-02 9.621376219E-01
 4.168887436E-01 6.144587696E-02 9.579288024E-01
 4.046134651E-01 6.131238863E-02 9.537029660E-01
 3.920874298E-01 6.111010537E-02 9.502071436E-01
 3.799914718E-01 6.085889786E-02 9.469816693E-01
 3.690334260E-01 6.057782471E-02 9.422727140E-01
 3.558461964E-01 6.015964225E-02 9.362921898E-01
 3.437102437E-01 5.970996618E-02 9.311624075E-01
 3.311537504E-01 5.918836594E-02 9.277252936E-01
 3.206540048E-01 5.870983750E-02 9.233075360E-01
 3.082005084E-01 5.806349963E-02 9.172057015E-01
 2.952159047E-01 5.732981861E-02 9.119020816E-01
 2.813277841E-01 5.646840110E-02 9.070275910E-01
 2.686960399E-01 5.561073497E-02 9.007815698E-01
 2.567069530E-01 5.472279713E-02 8.936249084E-01
 2.441466600E-01 5.373550206E-02 8.868194776E-01
 2.312595397E-01 5.264138058E-02 8.816218394E-01
 2.189325690E-01 5.154010653E-02 8.765047386E-01
 2.070985138E-01 5.039453506E-02 8.710984542E-01
 1.956853420E-01 4.923686758E-02 8.656938698E-01
 1.830721945E-01 4.787729308E-02 8.597614492E-01
 1.710932553E-01 4.650314525E-02 8.527078069E-01
 1.594267339E-01 4.508600384E-02 8.461713909E-01
 1.473817527E-01 4.354207963E-02 8.404346299E-01
 1.365623474E-01 4.207277671E-02 8.331049553E-01
 1.249938756E-01 4.040798172E-02 8.266462761E-01
 1.134137735E-01 3.864359111E-02 8.200413727E-01
 1.027595177E-01 3.692127019E-02 8.116245265E-01
 9.303961694E-02 3.525751084E-02 8.045168055E-01
 8.194071800E-02 3.322948515E-02 7.951966060E-01
 7.022655010E-02 3.092714585E-02 7.847289900E-01
 6.045222655E-02 2.883849293E-02 7.723090314E-01
 5.087294802E-02 2.662777714E-02 7.524828769E-01
 4.209687561E-02 2.440653183E-02 7.416389481E-01
 3.465272859E-02 2.234147117E-02 7.361632499E-01
 2.812348679E-02 2.034283802E-02 7.247076220E-01
 2.267367393E-02 1.850190014E-02 7.103105372E-01
 1.872126944E-02 1.702393033E-02 6.897418537E-01
 1.504613832E-02 1.552154031E-02 6.688898413E-01
 1.237226836E-02 1.431378163E-02 6.571516839E-01
 9.987149388E-03 1.313250605E-02 6.410687760E-01
 8.238575421E-03 1.218326483E-02 6.435565125E-01
 6.666021887E-03 1.125843823E-02 6.250694293E-01
 5.232776981E-03 1.032747515E-02 5.799299886E-01
 3.356126137E-03 8.950310759E-03 4.956103089E-01
 1.731088734E-03 7.518299390E-03 4.270125014E-01
 3.298764059E-04 5.968614947E-03 3.916530060E-01
 -9.796562372E-04 3.893508110E-03 3.269045238E-01
 -1.574775088E-03 2.264376730E-03 1.892633446E-01
 -1.790024224E-03 9.600872872E-04 8.654255482E-02
 -1.757143764E-03 -6.062123575E-04 3.998663576E-02
 -1.361093833E-03 -2.369997790E-03 1.551890070E-01
 -4.610492906E-04 -4.389819689E-03 2.689867919E-01
 9.837107500E-04 -6.530573126E-03 3.234491861E-01
 3.046796657E-03 -8.788457140E-03 3.851750794E-01
 4.922683351E-03 -1.045951061E-02 4.414047336E-01
 7.082526106E-03 -1.211753022E-02 4.849349401E-01
 8.714470081E-03 -1.324009430E-02 5.192824083E-01
 1.074377261E-02 -1.451882068E-02 5.499368467E-01
 1.314168889E-02 -1.589589566E-02 5.784976548E-01
 1.638850383E-02 -1.759027317E-02 6.018183637E-01
 1.943999156E-02 -1.903175563E-02 6.279642091E-01
 2.337100543E-02 -2.073262446E-02 6.526341247E-01
 2.873035148E-02 -2.282309905E-02 6.787046392E-01
 3.448047116E-02 -2.484383062E-02 7.006418535E-01
 4.170412943E-02 -2.711878903E-02 7.280226662E-01
 4.922405258E-02 -2.926272899E-02 7.517060301E-01
 5.793913454E-02 -3.151982278E-02 7.679243418E-01
 6.665627658E-02 -3.357593715E-02 7.810732165E-01
 7.686167955E-02 -3.579097614E-02 7.911305697E-01
 8.660029620E-02 -3.773412108E-02 8.017891428E-01
 9.692168236E-02 -3.964689001E-02 8.120662340E-01
 1.077531204E-01 -4.151286185E-02 8.239735493E-01
 1.191865280E-01 -4.335038364E-02 8.346554719E-01
 1.306653321E-01 -4.507499933E-02 8.439311466E-01
 1.411718279E-01 -4.654924572E-02 8.508638342E-01
 1.520410478E-01 -4.798297584E-02 8.574798625E-01
 1.638026386E-01 -4.945657775E-02 8.651832721E-01
 1.753319651E-01 -5.078988522E-02 8.745535178E-01
 1.870891303E-01 -5.207258463E-02 8.839837140E-01
 1.975241303E-01 -5.313431099E-02 8.931281242E-01
 2.085647136E-01 -5.418593064E-02 9.001518402E-01
 2.206760794E-01 -5.524916947E-02 9.072050179E-01
 2.331103832E-01 -5.625693500E-02 9.149173418E-01
 2.453185767E-01 -5.714907870E-02 9.225986252E-01
 2.580475211E-01 -5.799838528E-02 9.330645395E-01
 2.692584991E-01 -5.865127593E-02 9.418750192E-01
 2.819709480E-01 -5.929673091E-02 9.510283758E-01
 2.944737673E-01 -5.981311947E-02 9.584244896E-01
 3.074518144E-01 -6.025782228E-02 9.658388553E-01
 3.192081153E-01 -6.054511666E-02 9.734291193E-01
 3.317272663E-01 -6.074686721E-02 9.808773885E-01
 3.425410986E-01 -6.082803383E-02 9.888603013E-01
 3.539305627E-01 -6.080856919E-02 9.947196670E-01
 3.649662137E-01 -6.069919840E-02 9.999616742E-01
 3.757044375E-01 -6.048763171E-02 1.001973518E+00
 3.872696459E-01 -6.016755104E-02 1.000338954E+00
 3.999395669E-01 -5.966338888E-02 9.965601836E-01
 4.124267995E-01 -5.904950947E-02 9.886704267E-01
 4.254367352E-01 -5.826098844E-02 9.773473168E-01
 4.381120205E-01 -5.737678334E-02 9.626956701E-01
 4.506846368E-01 -5.635586381E-02 9.449020974E-01
 4.630100429E-01 -5.523253977E-02 9.248009650E-01
 4.758118689E-01 -5.398790166E-02 9.066962607E-01
 4.875786602E-01 -5.272575840E-02 8.927157802E-01
 5.001512170E-01 -5.131131783E-02 8.766614341E-01
 5.137306452E-01 -4.965620488E-02 8.584246570E-01
 5.275325179E-01 -4.790613055E-02 8.392929978E-01
 5.410156250E-01 -4.615782574E-02 8.237473381E-01
 5.544064045E-01 -4.431840777E-02 8.080865931E-01
 5.674521923E-01 -4.251516610E-02 7.933983619E-01
 5.805565715E-01 -4.065182433E-02 7.806029594E-01
 5.930104852E-01 -3.888149187E-02 7.694786795E-01
 6.054853797E-01 -3.707535937E-02 7.590603931E-01
 6.189777851E-01 -3.509285301E-02 7.471330781E-01
 6.333293319E-01 -3.299405053E-02 7.359888504E-01
 6.470964551E-01 -3.095792048E-02 7.263283302E-01
 6.606097817E-01 -2.901094966E-02 7.176540146E-01
 6.741319895E-01 -2.703106590E-02 7.083409803E-01
 6.865710020E-01 -2.521594055E-02 6.980980812E-01
 6.989431977E-01 -2.343937010E-02 6.891263576E-01
 7.136657238E-01 -2.134755626E-02 6.806684978E-01
 7.267041206E-01 -1.954614185E-02 6.730651668E-01
 7.384854555E-01 -1.793935522E-02 6.669086790E-01
 7.511628270E-01 -1.623447239E-02 6.605670621E-01
 7.637202740E-01 -1.455599442E-02 6.529968001E-01
 7.766126394E-01 -1.287862565E-02 6.452480499E-01
 7.884590030E-01 -1.138014253E-02 6.377882970E-01
 8.011044860E-01 -9.822805412E-03 6.311718988E-01
