1.000000000000000 0.000000000000000
0.999848225988936 0.000021457088634
0.999392996097145 0.000085789238610
0.998634586692894 0.000192899343304
0.997573458203532 0.000342604455836
0.996210254835968 0.000534666115666
0.994545804185573 0.000768770077754
0.992581116733753 0.001044531343795
0.990317385234489 0.001361499148625
0.987755983990218 0.001719149383111
0.984898468017505 0.002116892092738
0.981746572102992 0.002554066450637
0.978302209750220 0.003029943269155
0.974567472017951 0.003543720111394
0.970544626250686 0.004094533718831
0.966236114702178 0.004681445350685
0.961644553052745 0.005303455691441
0.956772728821300 0.005959490468053
0.951623599673064 0.006648412972981
0.946200291623974 0.007369022007158
0.940506097142892 0.008120044483502
0.934544473152764 0.008900139670710
0.928319038931931 0.009707881804145
0.921833573916883 0.010541784147830
0.915092015407775 0.011400285446656
0.908098456178111 0.012281807360832
0.900857141990033 0.013184832985102
0.893372469016742 0.014107844266787
0.885648981173590 0.015049257801532
0.877691367359497 0.016007336436690
0.869504458610330 0.016980272711794
0.861093225166005 0.017966216369851
0.852462773453074 0.018963276168801
0.843618342984631 0.019969513550800
0.834565303179429 0.020982961247585
0.825309150102121 0.022001632133827
0.815855503126625 0.023023539002973
0.806210101524625 0.024046674782269
0.796378800981277 0.025068979395395
0.786367570040253 0.026088572947149
0.776182486480253 0.027103853201643
0.765829733625218 0.028113570801381
0.755315596590453 0.029116398859744
0.744646458466962 0.030110811483836
0.733828796446293 0.031094869680223
0.722869177888269 0.032066543968960
0.711774256333962 0.033023873768371
0.700550767466359 0.033964902293254
0.689205525021155 0.034887688462460
0.677745416650159 0.035790521133522
0.666177399739830 0.036671842319851
0.654508497187474 0.037530152282996
0.642745793137671 0.038364017231488
0.630896428681520 0.039172119700233
0.618967597521309 0.039953244231253
0.606966541603249 0.040706336523769
0.594900546720913 0.041430349700804
0.582776938092065 0.042124078536887
0.570603075911546 0.042786103203350
0.558386350882928 0.043414416294731
0.546134179731651 0.044006836007215
0.533854000702354 0.044560893406540
0.521553269043148 0.045074046606743
0.509239452479565 0.045543568397688
0.496920026680931 0.045967200569100
