1.000000000000000 0.000000000000000
0.999848225988936 0.000017729090571
0.999392996097145 0.000070906592659
0.998634586692894 0.000159492760272
0.997573458203532 0.000283428426824
0.996210254835968 0.000442628872346
0.994545804185573 0.000636986121406
0.992581116733753 0.000866367111144
0.990317385234489 0.001130618190552
0.987755983990218 0.001429561301345
0.984898468017505 0.001762996484913
0.981746572102992 0.002130700251419
0.978302209750220 0.002532434443618
0.974567472017951 0.002967934232037
0.970544626250686 0.003436919140483
0.966236114702178 0.003939089466594
0.961644553052745 0.004474122732687
0.956772728821300 0.005041686862358
0.951623599673064 0.005641430396065
0.946200291623974 0.006272985249558
0.940506097142892 0.006935969472478
0.934544473152764 0.007629990003588
0.928319038931931 0.008354639153712
0.921833573916883 0.009109495265249
0.915092015407775 0.009894131652035
0.908098456178111 0.010708108934536
0.900857141990033 0.011550975250406
0.893372469016742 0.012422271965326
0.885648981173590 0.013321459991491
0.877691367359497 0.014247935156435
0.869504458610330 0.015201058754242
0.861093225166005 0.016180172038026
0.852462773453074 0.017184567543568
0.843618342984631 0.018213538567550
0.834565303179429 0.019266555647215
0.825309150102121 0.020343289522140
0.815855503126625 0.021443450974104
0.806210101524625 0.022566784228155
0.796378800981277 0.023713183590831
0.786367570040253 0.024881682071226
0.776182486480253 0.026070344189907
0.765829733625218 0.027276589914925
0.755315596590453 0.028497788048286
0.744646458466962 0.029731138810515
0.733828796446293 0.030972444251137
0.722869177888269 0.032216559030887
0.711774256333962 0.033457475035800
0.700550767466359 0.034688879654461
0.689205525021155 0.035904405893896
0.677745416650159 0.037098722367120
0.666177399739830 0.038266922059780
0.654508497187474 0.039403260497858
0.642745793137671 0.040502919662922
0.630896428681520 0.041565950421430
0.618967597521309 0.042594848601717
0.606966541603249 0.043595729851150
0.594900546720913 0.044573017409718
0.582776938092065 0.045524254707839
0.570603075911546 0.046443671647874
0.558386350882928 0.047319766209047
0.546134179731651 0.048141548164171
0.533854000702354 0.048902268082112
0.521553269043148 0.049596645431839
0.509239452479565 0.050221576969545
0.496920026680931 0.050774828970570
0.484602470721915 0.051255493808501
0.472294262542015 0.051663282357882
0.460002874405729 0.051998862209363
0.447735768366173 0.052263760742665
0.435500391734898 0.052462232718282
0.423304172560657 0.052599968538272
0.411154515119866 0.052685740920262
0.399058795421495 0.052728761031272
0.387024356729126 0.052733563131610
0.375058505102885 0.052702337397422
0.363168504963959 0.052634462559325
0.351361574684399 0.052528268998925
0.339644882204872 0.052382460265438
0.328025540683036 0.052195852204221
0.316510604175164 0.051966648804042
0.305107063353660 0.051693081139954
0.293821841263048 0.051373825751508
0.282661789117018 0.051007797273397
0.271633682139080 0.050593995663208
0.260744215449357 0.050131787312004
0.250000000000000 0.049620940248670
0.239407558561708 0.049060940490932
0.228973321763775 0.048451073995538
0.218703624190088 0.047790488462811
0.208604700533420 0.047078676083218
0.198682681810372 0.046315707294097
0.188943591639263 0.045501947898961
0.179393342583211 0.044638069235144
0.170037732560639 0.043725093374567
0.160882441325383 0.042764509577227
0.151933027018537 0.041758252217490
0.143194922794124 0.040708695399428
0.134673433520653 0.039618746539211
0.126373732560555 0.038491750908277
0.118300858629449 0.037331407344636
0.110459712737165 0.036141736239314
0.102855055212357 0.034927025227767
0.095491502812526 0.033691856224650
0.088373525921206 0.032438804806617
0.081505445834011 0.031169298905203
0.074891432135193 0.029885660598649
0.068535500166305 0.028590242113676
0.062441508588504 0.027283972892860
0.056613157039969 0.025968169603535
0.051053983889871 0.024645864390205
0.045767364090238 0.023320701712058
0.040756507127039 0.021989076869938
0.036024455071713 0.020646412667769
0.031574080734345 0.019292506533139
0.027408085919590 0.017931099251097
0.023528999786422 0.016569334152576
0.019939177312686 0.015208688389336
0.016640797865406 0.013843098559076
0.013635863877698 0.012476138932427
0.010926199633097 0.011120146970718
0.008513450158049 0.009772188275736
0.006399080223216 0.008416895665933
0.004584373454220 0.007030212525405
0.003070431552363 0.005639806393613
0.001858173625785 0.004282758185691
0.000948335631478 0.002977040794752
0.000341469928489 0.001733473962049
0.000000000000000 0.000000000000000
0.000037944942585 -0.000540055621832
0.000341469928489 -0.001598111988962
0.000948335631478 -0.002671315596347
0.001858173625785 -0.003756302629562
0.003070431552363 -0.004841051222215
0.004584373454220 -0.005904868174616
0.006399080223216 -0.006908824777897
0.008513450158049 -0.007853129577671
0.010926199633097 -0.008790447223405
0.013635863877698 -0.009706970806181
0.016640797865406 -0.010582665798663
0.019939177312686 -0.011403547548232
0.023528999786422 -0.012166065513744
0.027408085919590 -0.012878379558893
0.031574080734345 -0.013544725062272
0.036024455071713 -0.014161084479039
0.040756507127038 -0.014728216924967
0.045767364090238 -0.015252476101272
0.051053983889871 -0.015747202533967
0.056613157039969 -0.016225292278677
0.062441508588504 -0.016687488620832
0.068535500166305 -0.017132388935215
0.074891432135193 -0.017559853744634
0.081505445834011 -0.017970768249127
0.088373525921206 -0.018366481766917
0.095491502812526 -0.018749288095400
0.102855055212357 -0.019122640391266
0.110459712737165 -0.019489193810992
0.118300858629448 -0.019849572208872
0.126373732560555 -0.020204472202699
0.134673433520653 -0.020555100968545
0.143194922794124 -0.020903151737574
0.151933027018537 -0.021250723767149
0.160882441325383 -0.021599399534714
0.170037732560639 -0.021949191331877
0.179393342583211 -0.022299580107824
0.188943591639263 -0.022650278078792
0.198682681810372 -0.023000970090871
0.208604700533419 -0.023351441142983
0.218703624190088 -0.023701616696413
0.228973321763775 -0.024051554407175
0.239407558561707 -0.024401377272461
0.250000000000000 -0.024751263208633
0.260744215449356 -0.025101515807126
0.271633682139079 -0.025452548002778
0.282661789117018 -0.025804878565957
0.293821841263048 -0.026159136469119
0.305107063353660 -0.026516043082510
0.316510604175164 -0.026876112593418
0.328025540683036 -0.027239782778172
0.339644882204872 -0.027608208635157
0.351361574684399 -0.027982244734103
0.363168504963958 -0.028358976064294
0.375058505102884 -0.028733506791585
0.387024356729126 -0.029098331800777
0.399058795421495 -0.029445073927931
0.411154515119865 -0.029765233933845
0.423304172560657 -0.030049528239475
0.435500391734898 -0.030286150223269
0.447735768366173 -0.030464070290700
0.460002874405729 -0.030577988921083
0.472294262542015 -0.030626077974938
0.484602470721915 -0.030615298919063
0.496920026680931 -0.030554198967539
0.509239452479565 -0.030446505431501
0.521553269043148 -0.030293710335111
0.533854000702354 -0.030092795771414
0.546134179731651 -0.029839611439770
0.558386350882928 -0.029533058388802
0.570603075911545 -0.029173699079499
0.582776938092065 -0.028764585392535
0.594900546720913 -0.028309830899568
0.606966541603249 -0.027812826160452
0.618967597521309 -0.027276627363934
0.630896428681520 -0.026704249830512
0.642745793137671 -0.026098593991568
0.654508497187474 -0.025461863571521
0.666177399739830 -0.024795602207899
0.677745416650159 -0.024099346882325
0.689205525021155 -0.023372164395661
0.700550767466359 -0.022613455442634
0.711774256333962 -0.021825823428477
0.722869177888269 -0.021018240334731
0.733828796446293 -0.020200537213505
0.744646458466962 -0.019382375959514
0.755315596590453 -0.018571147082653
0.765829733625218 -0.017771712181557
0.776182486480253 -0.016984868993878
0.786367570040253 -0.016211014085176
0.796378800981277 -0.015451004616320
0.806210101524625 -0.014705412260886
0.815855503126625 -0.013974528066049
0.825309150102121 -0.013258433810577
0.834565303179429 -0.012557267889925
0.843618342984631 -0.011871178260785
0.852462773453073 -0.011200364456290
0.861093225166005 -0.010545201437472
0.869504458610330 -0.009906229457512
0.877691367359497 -0.009283995976234
0.885648981173590 -0.008679002146539
0.893372469016742 -0.008091730016739
0.900857141990033 -0.007522629533818
0.908098456178111 -0.006972103362477
0.915092015407775 -0.006440500933835
0.921833573916883 -0.005928151244910
0.928319038931931 -0.005435371065455
0.934544473152764 -0.004962459877095
0.940506097142892 -0.004509704488034
0.946200291623974 -0.004077371675221
0.951623599673064 -0.003665721210916
0.956772728821300 -0.003274991808189
0.961644553052745 -0.002905408470624
0.966236114702178 -0.002557187534055
0.970544626250686 -0.002230524596563
0.974567472017951 -0.001925605073055
0.978302209750220 -0.001642598526072
0.981746572102991 -0.001381662057755
0.984898468017505 -0.001142942633253
0.987755983990218 -0.000926568285176
0.990317385234489 -0.000732656450877
0.992581116733753 -0.000561313812446
0.994545804185573 -0.000412630599904
0.996210254835968 -0.000286688732839
0.997573458203532 -0.000183553076265
0.998634586692894 -0.000103280318827
0.999392996097145 -0.000045913296616
0.999848225988936 -0.000011479499510
1.000000000000000 0.000000000000000
